scientific_name,backup_obs_count,backup_unique_users,backup_unique_days,lat_std,lon_std,backup_research_prop,iconic_taxon_name,common_name,present_in_main
Strongylocentrotus purpuratus,6,4,6,0.006186813681746794,0.003825889746135392,1.0,Animalia,Pacific Purple Sea Urchin,1
Strymon melinus,36,15,32,0.012026889266476127,0.006194015349166346,1.0,Insecta,Gray Hairstreak,0
Sturnella neglecta,144,60,128,0.006106002169792282,0.0033160690885563377,0.9791666666666666,Aves,Western Meadowlark,1
Sturnus vulgaris,26,12,24,0.005281677170797987,0.0015346033407401924,1.0,Aves,European Starling,1
Sturnus vulgaris vulgaris,1,1,1,0.0,0.0,1.0,Aves,European Common Starling,0
Styela plicata,1,1,1,0.0,0.0,0.0,Animalia,Pleated Sea Squirt,0
Styelidae,1,1,1,0.0,0.0,0.0,Animalia,Unknown,0
Stylocline gnaphalioides,1,1,1,0.0,0.0,1.0,Plantae,everlasting neststraw,0
Stylommatophora,5,4,4,0.018847517801118072,0.010591418375080631,0.0,Mollusca,Common Land Snails and Slugs,0
Suaeda,39,30,34,0.010707066323383838,0.005789407536464722,0.0,Plantae,Seepweeds,1
Suaeda esteroa,29,17,27,0.009328878134319976,0.005109139211727666,0.5862068965517241,Plantae,Estuary Seablite,1
Suaeda maritima,1,1,1,0.0,0.0,0.0,Plantae,Herbaceous Seepweed,0
Suaeda nigra,40,23,38,0.009059870368936922,0.007568666320909854,0.225,Plantae,Mojave Seablite,0
Suaeda taxifolia,45,24,41,0.010851204456747155,0.005490856258575329,0.4222222222222222,Plantae,Woolly Seablite,1
Succineidae,4,4,4,0.010007411465644961,0.00978354552007955,0.0,Mollusca,Amber Snails,0
Sula brewsteri,6,5,5,0.006064428620232663,0.0041495569096362045,1.0,Aves,Cocos Booby,0
Sula brewsteri brewsteri,2,2,1,0.0019544431432065175,0.001395828786055123,1.0,Aves,Brewster's Booby,0
Sula granti,1,1,1,0.0,0.0,1.0,Aves,Nazca Booby,0
Suleima helianthana,1,1,1,0.0,0.0,0.0,Insecta,Sunflower Bud Moth,0
Superstitionia donensis,1,1,1,0.0,0.0,1.0,Arachnida,Superstition Mountains Scorpion,0
Swammerdamellini,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Sylvilagus,29,21,24,0.01068028964394973,0.006430931260149641,0.06896551724137931,Mammalia,Cottontail Rabbits,0
Sylvilagus audubonii,430,133,323,0.008555485432010224,0.005466406569239679,0.9069767441860465,Mammalia,Desert Cottontail,1
Sylvilagus bachmani,30,13,25,0.006322030727002039,0.0024859734130162642,0.8333333333333334,Mammalia,Brush Rabbit,0
Sylvilagus bachmani cinerascens,1,1,1,0.0,0.0,1.0,Mammalia,Unknown,0
Sympetrum corruptum,20,16,17,0.010809815764302077,0.008145335349813253,1.0,Insecta,Variegated Meadowhawk,0
Symphurus atricauda,1,1,1,0.0,0.0,1.0,Actinopterygii,California Tonguefish,0
Symphyotrichum subulatum,2,2,2,0.00565151417908556,0.00095588002828711,0.5,Plantae,annual saltmarsh aster,0
Symphypleona,1,1,1,0.0,0.0,0.0,Animalia,Globular Springtails,0
Symphyta,1,1,1,0.0,0.0,0.0,Insecta,"Sawflies, Horntails, and Wood Wasps",0
Sympistis perscripta,1,1,1,0.0,0.0,0.0,Insecta,Scribbled Sallow,0
Synanthedon bibionipennis,1,1,1,0.0,0.0,1.0,Insecta,Strawberry Crown Moth,0
Synanthedon polygoni,2,2,2,0.006184952847797859,0.0027173081932106067,1.0,Insecta,Buckwheat Root Borer Moth,0
Synchlora faseolaria,3,3,3,0.015694795920265948,0.010630003320830106,0.0,Insecta,Unknown,0
Syngnathus californiensis,2,2,2,0.0057629398535264395,0.0020797385757410653,0.0,Actinopterygii,Kelp Pipefish,0
Syntrichia,1,1,1,0.0,0.0,0.0,Plantae,Unknown,0
Syritta flaviventris,3,3,2,0.004252263665343988,0.01741122916151715,1.0,Insecta,Peg-legged Compost Fly,0
Syritta pipiens,1,1,1,0.0,0.0,0.0,Insecta,Thick-legged Hover Fly,1
Syrphidae,3,3,3,0.009916644729354595,0.004802929068000304,0.0,Insecta,Hover Flies,0
Syrphini,2,2,2,0.020491852978251977,0.013210531844042835,0.0,Insecta,Unknown,0
Tabanus,1,1,1,0.0,0.0,0.0,Insecta,True Horse Flies,0
Tabanus punctifer,1,1,1,0.0,0.0,0.0,Insecta,Western Black Horse Fly,0
Tachinidae,7,7,7,0.005290924982778534,0.0012208348554394307,0.0,Insecta,Tachinid Flies,0
Tachinini,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Tachycineta bicolor,13,10,10,0.008287595641879968,0.013244501077463257,1.0,Aves,Tree Swallow,0
Tachypompilus unicolor,1,1,1,0.0,0.0,1.0,Insecta,Western Red-tailed Spider Wasp,1
Tachyporus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Tachysphex,2,2,2,0.00755182992452969,0.0009109640398573045,0.0,Insecta,Unknown,0
Tachytes,3,3,3,0.019894674487874412,0.0018846878322337636,0.0,Insecta,Unknown,0
Tagelus,7,7,7,0.005278417408918201,0.0024836331335594225,0.0,Mollusca,Unknown,1
Tagelus californianus,75,28,58,0.0066472080164229124,0.0029505322331255944,0.64,Mollusca,California Jackknife Clam,1
Tagelus subteres,3,3,3,0.011599315025555392,0.003007545298675732,1.0,Mollusca,Lesser Tagelus,0
Taliepus nuttallii,16,11,12,0.004909486881463924,0.0028135000037466397,1.0,Animalia,Southern Kelp Crab,0
Talitridae,3,2,3,0.011069956761519525,0.008096652609326219,0.0,Animalia,Sandhoppers and Landhoppers,0
Talitroidea,1,1,1,0.0,0.0,0.0,Animalia,Terrestrial Amphipods,0
Tamarix,22,20,22,0.007232152408910624,0.008607998372473334,0.5454545454545454,Plantae,Tamarisks,0
Tamarix aphylla,4,2,2,0.004200521311797007,0.0005913965445877382,1.0,Plantae,athel tamarisk,0
Tamarix chinensis,8,5,7,0.008630105831213635,0.007647438641927968,0.0,Plantae,Unknown,0
Tamarix ramosissima,21,17,19,0.003973172092558258,0.003962146407113377,0.7619047619047619,Plantae,saltcedar,0
Tanaemyrmex,7,6,7,0.0035740150582558553,0.0015464717249885664,0.0,Insecta,Unknown,0
Tanaops longiceps,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Tanystoma maculicolle,2,2,2,0.0051388124066659565,0.0076861379986679496,0.5,Insecta,Tule Beetle,0
Tapinoma,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Tapinoma sessile,3,2,3,0.0026106996524217023,0.0015126651277676117,0.6666666666666666,Insecta,Odorous House Ant,0
Taraxacum officinale,1,1,1,0.0,0.0,1.0,Plantae,common dandelion,0
Taylorilygus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Taylorilygus apicalis,1,1,1,0.0,0.0,0.0,Insecta,Broken-backed Bug,0
Tebenna gnaphaliella,2,2,1,8.694160715772703e-06,0.0006779072309255988,0.0,Insecta,Everlasting Tebenna Moth,0
Tegula funebralis,1,1,1,0.0,0.0,1.0,Mollusca,Black Tegula,0
Telenominae,2,2,2,0.01004431040539986,0.0031992341329319853,0.0,Insecta,Unknown,0
Tellinidae,5,3,5,0.004822854952532804,0.002089634901601226,0.0,Mollusca,Tellins and Allies,0
Tellinoidea,2,1,2,0.000915310483815267,0.0004164073345638676,0.0,Mollusca,"Tellins, Sunset Clams, and Allies",0
Teloschistales,1,1,1,0.0,0.0,0.0,Fungi,Sunburst Lichens and Allies,0
Tenebrionidae,31,17,24,0.008328003176464344,0.005583262624520717,0.0,Insecta,Darkling Beetles,1
Tenebrionoidea,2,2,2,0.003207068805353195,0.007383232757627736,0.0,Insecta,Darkling Beetles and Allies,0
Tephritidae,1,1,1,0.0,0.0,0.0,Insecta,Fruit Flies,0
Termitoidae,2,2,2,0.013325366833828678,0.015374687726446885,0.0,Insecta,Termites,0
Terralonus californicus,3,2,2,0.001624885548839043,0.00027348614301142055,1.0,Arachnida,Intertidal Jumping Spider,0
Tetradymia comosa,1,1,1,0.0,0.0,0.0,Plantae,Hairy Horsebrush,0
Tetragnatha,5,3,5,0.012466538383855318,0.003761784484632813,0.0,Arachnida,Unknown,1
Tetragonia,1,1,1,0.0,0.0,0.0,Plantae,Seacorals,0
Tetragonia tetragonoides,21,16,20,0.008551226742800004,0.005987724013278007,0.9523809523809523,Plantae,New Zealand Spinach,0
Tetropismenus hirtus,14,7,10,0.010743124084705642,0.005557385777445663,0.7142857142857143,Insecta,Unknown,0
Thalasseus,11,6,10,0.008955210293518253,0.0021765129888105432,0.0,Aves,Crested Terns,0
Thalasseus elegans,111,42,71,0.006904965749913153,0.0025027713762385295,0.9369369369369369,Aves,Elegant Tern,1
Thalasseus maximus,137,40,99,0.007507627663432527,0.0026055216160491283,0.927007299270073,Aves,Royal Tern,1
Thaumatomyia,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Theba pisana,162,103,128,0.0030796051859699153,0.0031728688699507466,0.9506172839506173,Mollusca,White Italian Snail,1
Theba pisana pisana,1,1,1,0.0,0.0,1.0,Mollusca,Unknown,0
Thebini,5,5,5,0.01333763714769319,0.00387443380238518,0.0,Mollusca,Unknown,1
Thecophora,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Therevidae,3,3,3,0.01123350046442919,0.008672819151521882,0.0,Insecta,Stiletto Flies,0
Theria,1,1,1,0.0,0.0,0.0,Mammalia,Therians,0
Thevenetimyia notata,1,1,1,0.0,0.0,1.0,Insecta,Unknown,0
Thinophilus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Thinopinus pictus,8,6,6,0.010918723421490402,0.004789418437045602,0.625,Insecta,Pictured Rove Beetle,0
Thomisidae,1,1,1,0.0,0.0,0.0,Arachnida,Crab Spiders,0
Thoracotremata,1,1,1,0.0,0.0,0.0,Animalia,Thoracotrematan Crabs,1
Thripinae,1,1,1,0.0,0.0,0.0,Insecta,Unknown,1
Thryomanes bewickii,8,7,8,0.011840367121014453,0.008321276558863852,1.0,Aves,Bewick's Wren,0
Thyanta custator,1,1,1,0.0,0.0,1.0,Insecta,Red-shouldered Stink Bug,0
Thylacodes squamigerus,11,4,10,0.0036006248890830795,0.001653763142343528,0.45454545454545453,Mollusca,Scaled Worm Snail,0
Thyridanthrax,3,2,3,0.00025519859510432464,0.0003490060684355593,0.0,Insecta,Unknown,0
Thyridanthrax nugator,2,2,2,0.0015914306437693586,0.0033902032391477078,0.0,Insecta,Unknown,0
Tibicinina,10,10,10,0.013295769098734336,0.009419798657937106,0.0,Insecta,Unknown,0
Tibicinoides,5,5,4,0.013532460110604723,0.007823710688004143,0.0,Insecta,Unknown,0
Tibicinoides utahensis,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Tibicinoides vanduzeei,2,2,1,0.0022553715965214403,0.00015124243302896552,1.0,Insecta,Van Duzee's Cicada,1
Tineidae,1,1,1,0.0,0.0,0.0,Insecta,"Fungus Moths, Clothes Moths, & Allies",0
Tipulomorpha,2,2,2,0.0011812792243326795,0.0017033843148560354,0.0,Insecta,Crane Flies,0
Titanoeca,1,1,1,0.0,0.0,0.0,Arachnida,Unknown,0
Tivela stultorum,91,29,60,0.00611498940201357,0.002775628430918339,0.967032967032967,Mollusca,Pismo Clam,1
Tollius,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Toripalpus trabalis,2,2,1,6.483037811440038e-06,1.391282089141214e-05,0.0,Insecta,Unknown,0
Tornos erectarius,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Tortistilus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Tortricidae,1,1,1,0.0,0.0,0.0,Insecta,Tortricid Leafroller Moths,0
Tortula,3,3,2,0.0008061033473959969,0.0013428641160214386,0.0,Plantae,Unknown,0
Tortula muralis,1,1,1,0.0,0.0,0.0,Plantae,Wall Screw-moss,1
Torymidae,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Toxomerus marginatus,21,16,14,0.014519155428555024,0.00717997320576338,0.9047619047619048,Insecta,Margined Calligrapher,1
Toxophora,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Toxostoma redivivum,32,19,28,0.00761852129652282,0.006746321228295379,1.0,Aves,California Thrasher,0
Trachemys scripta,5,5,5,0.00030631114122110624,0.00016365876613144982,1.0,Reptilia,Pond Slider,0
Trachemys scripta elegans,2,2,2,0.009204864842446883,0.005733655309017471,1.0,Reptilia,Red-eared Slider,0
Tracheophyta,19,19,16,0.011511965166212513,0.006796597626354739,0.0,Plantae,Vascular Plants,0
Trachynia,1,1,1,0.0,0.0,0.0,Plantae,purple false-bromes,0
Tramea lacerata,3,3,2,0.01728319178604831,0.004905236030177067,0.6666666666666666,Insecta,Black Saddlebags,0
Tramea onusta,6,5,5,0.01104498362893839,0.0020433525349419987,0.5,Insecta,Red Saddlebags,0
Tresus nuttallii,18,7,14,0.003305201139258694,0.0014094189950161595,1.0,Mollusca,Pacific Gaper,0
Triakis,1,1,1,0.0,0.0,0.0,Animalia,Unknown,0
Triakis semifasciata,5,4,5,0.0094541423124004,0.0012413564288686323,1.0,Animalia,Leopard Shark,0
Trichobaris compacta,1,1,1,0.0,0.0,1.0,Insecta,Datura Weevil,0
Trichopolia alfkenii,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Trichopolia melanopis,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Trichopolia rufula,1,1,1,0.0,0.0,0.0,Insecta,Rufous Quaker,0
Tricorynus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Tridiscus distichlii,1,1,1,0.0,0.0,1.0,Insecta,Coastal Grass Mealybug,0
Triepeolus,1,1,1,0.0,0.0,0.0,Insecta,Longhorn-cuckoo bees,0
Trifolieae,3,3,3,0.012319059272857086,0.01137568532695063,0.0,Plantae,Unknown,1
Trifolium willdenovii,2,2,2,0.004771080888718451,0.0029370305239036832,1.0,Plantae,tomcat clover,0
Triglochin,3,3,3,0.011496799619764795,0.005264221155429112,0.0,Plantae,Arrowgrasses,1
Triglochin concinna,17,15,15,0.0030066023785923165,0.0035915809445627137,0.8823529411764706,Plantae,Slender Arrowgrass,1
Triglochin concinna concinna,3,3,3,0.004894111808565693,0.004106165261912962,1.0,Plantae,Unknown,1
Trigonoscuta sandieginis,1,1,1,0.0,0.0,1.0,Insecta,Unknown,0
Trimerotropini,2,2,2,0.0007444006534868971,0.00358062561039015,0.0,Insecta,Unknown,0
Trimerotropis,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Trimerotropis fontana,1,1,1,0.0,0.0,1.0,Insecta,Fontana Grasshopper,0
Trimerotropis pallidipennis,13,11,12,0.008924831565314418,0.012126099528979348,0.7692307692307693,Insecta,Pallid-winged Grasshopper,0
Tringa,5,5,5,0.006501265415872082,0.0012813468463585421,0.0,Aves,"Shanks, Tattlers, and Allies",1
Tringa flavipes,4,4,4,0.0042760635952645175,0.0027125263744912755,1.0,Aves,Lesser Yellowlegs,0
Tringa incana,1,1,1,0.0,0.0,1.0,Aves,Wandering Tattler,0
Tringa melanoleuca,104,46,90,0.00569307905120155,0.0014321526375349895,0.9230769230769231,Aves,Greater Yellowlegs,1
Tringa semipalmata,636,174,386,0.008970102291299978,0.003781959160516144,0.9968553459119497,Aves,Willet,1
Tringa semipalmata inornata,24,14,21,0.009627314486012258,0.0029336698818711784,1.0,Aves,Western Willet,0
Trirhabda,8,7,8,0.009882307892953426,0.01266140700327903,0.0,Insecta,Unknown,0
Trirhabda geminata,4,4,4,0.01315462207280986,0.0072536127185913795,0.5,Insecta,Encelia Leaf Beetle,0
Trirhabda luteocincta,2,2,2,0.009027423608199237,0.012934636738536311,0.5,Insecta,Goldenbush beetle,0
Trirhabda sericotrachyla,1,1,1,0.0,0.0,1.0,Insecta,California sagebrush leaf beetle,0
Trochilidae,1,1,1,0.0,0.0,0.0,Aves,Hummingbirds,0
Trochilinae,1,1,1,0.0,0.0,0.0,Aves,"Bee Hummingbirds, Emeralds, Mountain-gems, and Allies",0
Trogidae,3,3,2,0.0025377644130998795,0.0024065142419362915,0.0,Insecta,Keratin Beetles,0
Troglodytes aedon,27,17,27,0.011569340465294434,0.008302362590128948,0.8888888888888888,Aves,Northern House Wren,1
Troglodytidae,1,1,1,0.0,0.0,0.0,Aves,Wrens,0
Trombidiformes,1,1,1,0.0,0.0,0.0,Arachnida,Trombidiform Mites,0
Trombidioidea,1,1,1,0.0,0.0,0.0,Arachnida,Velvet Mites,0
Tropaeolum majus,83,71,65,0.0055165172228077075,0.008397556236981943,1.0,Plantae,garden nasturtium,0
Trox gemmulatus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Tryonia imitator,1,1,1,0.0,0.0,0.0,Mollusca,Mimic Tryonia,0
Tubaria,1,1,1,0.0,0.0,0.0,Fungi,Twiglets,0
Tunicata,2,2,2,0.009333475615838702,0.004103551227629994,0.0,Animalia,Tunicates,0
Turbonilla macouni,1,1,1,0.0,0.0,0.0,Mollusca,Unknown,0
Turbonilla tenuicula,1,1,1,0.0,0.0,1.0,Mollusca,Unknown,0
Turbopsebius diligens,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Turdus migratorius,2,2,2,0.01651840720633599,0.022519347535151217,1.0,Aves,American Robin,1
Tursiops truncatus,19,11,17,0.009919051308150888,0.0038366713179267408,0.8421052631578947,Mammalia,Common Bottlenose Dolphin,0
Tursiops truncatus truncatus,1,1,1,0.0,0.0,1.0,Mammalia,Common Bottlenose Dolphin,0
Tylos punctatus,1,1,1,0.0,0.0,1.0,Animalia,Spotted Calloused Beach Pillbug,0
Typha,2,2,2,3.889087296755602e-05,0.00010806953354282349,0.0,Plantae,Cattails,1
Typha domingensis,2,2,2,0.001131724403288052,0.007802098348920079,0.5,Plantae,southern cattail,0
Tyrannus,3,3,3,0.005372619074187752,0.0012963468739446528,0.3333333333333333,Aves,Kingbirds,1
Tyrannus crassirostris,1,1,1,0.0,0.0,1.0,Aves,Thick-billed Kingbird,0
Tyrannus verticalis,23,13,19,0.009082745028218563,0.006074133004819558,0.8695652173913043,Aves,Western Kingbird,1
Tyrannus vociferans,135,61,113,0.011350764622472271,0.007993644345820424,0.9851851851851852,Aves,Cassin's Kingbird,1
Tyto furcata,6,4,6,0.004886213930632936,0.005716559094273028,1.0,Aves,American Barn Owl,1
Uca princeps,13,9,12,0.014695043761538896,0.002034323751421761,1.0,Animalia,Large Mexican Fiddler Crab,1
Ulva,16,7,12,0.006348477923755709,0.003188111940220641,0.0,Plantae,Sea Lettuces,1
Ulva intestinalis,15,7,14,0.00853799873623149,0.002439932531572977,0.3333333333333333,Plantae,Gutweed,1
Ulva lactuca,7,3,7,0.006299040067683091,0.0038184233502858247,0.0,Plantae,Broadleaf Sea Lettuce,1
Ulva taeniata,1,1,1,0.0,0.0,1.0,Plantae,sea spiral,0
Ulvaceae,2,1,2,0.02127212897712407,0.0017108055419470156,0.0,Plantae,Sea Lettuces,0
Ulvophyceae,2,1,2,0.016120070409837383,0.00010017341352845152,0.0,Plantae,Ulvophycean green algae,1
Uria aalge,1,1,1,0.0,0.0,1.0,Aves,Common Murre,0
Urile,1,1,1,0.0,0.0,0.0,Aves,North Pacific Cormorants,0
Urile pelagicus,1,1,1,0.0,0.0,1.0,Aves,Pelagic Cormorant,0
Urile penicillatus,9,8,8,0.005039548017192211,0.0020301382306029256,0.7777777777777778,Aves,Brandt's Cormorant,1
Urobatis halleri,3,3,3,0.001296982045714474,0.0014480924419483087,1.0,Animalia,Haller's Round Ray,1
Urocyon cinereoargenteus,1,1,1,0.0,0.0,1.0,Mammalia,Gray Fox,0
Uroleucon,5,4,5,0.00334276765040227,0.006937884753191227,0.0,Insecta,Large Daisy Aphids,1
Uromyces,1,1,1,0.0,0.0,0.0,Fungi,Unknown,0
Uropappus lindleyi,3,3,3,0.002420874416869159,0.003660862100151888,0.3333333333333333,Plantae,silverpuffs,0
Urtica gracilis,1,1,1,0.0,0.0,1.0,Plantae,slender stinging nettle,0
Urtica gracilis holosericea,1,1,1,0.0,0.0,1.0,Plantae,hoary nettle,0
Urtica urens,26,19,18,0.010532616253760901,0.00890277548869557,0.9615384615384616,Plantae,Dwarf Nettle,1
Uta stansburiana,36,22,33,0.009998113505275012,0.00932753789225233,1.0,Reptilia,Common Side-blotched Lizard,1
Uta stansburiana elegans,71,33,62,0.011417059381942195,0.00731544731890681,1.0,Reptilia,Western Side-blotched Lizard,1
Vachellia,1,1,1,0.0,0.0,0.0,Plantae,thorn trees,0
Vachellia farnesiana,19,14,18,0.002253186473988498,0.0006620880497153284,0.6842105263157895,Plantae,Sweet acacia,0
Vanessa,1,1,1,0.0,0.0,0.0,Insecta,Ladies and Related Admirals,0
Vanessa annabella,26,19,26,0.010090137111846717,0.006885684136634713,1.0,Insecta,West Coast Lady,0
Vanessa atalanta,4,4,4,0.010805379730048002,0.009432474937155317,1.0,Insecta,Red Admiral,0
Vanessa atalanta rubria,1,1,1,0.0,0.0,1.0,Insecta,American Red Admiral,0
Vanessa cardui,53,25,45,0.010477716738916952,0.00862377039257808,1.0,Insecta,Painted Lady,1
Vanessa virginiensis,3,3,3,0.02100513729263153,0.009265237707650855,1.0,Insecta,American Lady,0
Velella velella,23,13,20,0.004105606618316883,0.0014168158633400662,1.0,Animalia,By-the-wind Sailor,1
Venerida,8,3,7,0.0035930471183282546,0.0016377926739148114,0.0,Mollusca,Unknown,0
Veneridae,5,5,5,0.010249773951094228,0.002584812818566855,0.0,Mollusca,Venus Clams,1
Venerinae,8,4,8,0.0032508957348396767,0.0020334078068592145,0.0,Mollusca,Unknown,1
Verbena,36,31,33,0.006341991623946012,0.0034933849506965063,0.0,Plantae,vervains,0
Verbena lasiostachys,1,1,1,0.0,0.0,0.0,Plantae,western vervain,0
Verbena menthifolia,152,114,120,0.010710705612895501,0.004653554657315296,0.8157894736842105,Plantae,Mint Vervain,0
Verbena officinalis,1,1,1,0.0,0.0,0.0,Plantae,Common vervain,0
Verbena pulchella,2,2,2,0.004045826919099427,0.0024550936240275456,0.0,Plantae,moss verbena,0
Verbena rigida,3,3,2,0.00010070997709196707,0.0001718968551355859,0.0,Plantae,Slender Vervain,0
Verbenaceae,5,5,5,0.012844234770414286,0.010084633515695865,0.0,Plantae,Verbena Family,0
Verbeneae,1,1,1,0.0,0.0,0.0,Plantae,Unknown,0
Veromessor andrei,17,9,17,0.006900851310834251,0.005054735659966816,0.5882352941176471,Insecta,Andre's Harvester Ant,1
Veromessor pergandei,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Vertebrata,5,5,5,0.008661950953936364,0.014460030994129167,0.0,Animalia,Vertebrates,1
Vespidae,1,1,1,0.0,0.0,0.0,Insecta,"Hornets, Paper Wasps, Potter Wasps, and Allies",0
Vespinae,1,1,1,0.0,0.0,0.0,Insecta,Hornets and Yellowjackets,0
Villa,8,3,6,0.004863867219301944,0.003027684518719555,0.0,Insecta,Unknown,0
Villa lateralis,2,2,2,0.015221116225107799,0.012257301203436592,0.0,Insecta,Unknown,0
Villini,6,4,6,0.011364758478788466,0.008886096937601742,0.0,Insecta,banded bee flies,0
Vireo bellii,2,2,2,0.010141765064067726,0.00697110433833748,1.0,Aves,Bell's Vireo,0
Vireo cassinii,1,1,1,0.0,0.0,1.0,Aves,Cassin's Vireo,0
Vireo flavifrons,1,1,1,0.0,0.0,1.0,Aves,Yellow-throated Vireo,0
Vireo gilvus,2,2,2,0.011450415857154894,0.014923135063541345,1.0,Aves,Warbling Vireo,0
Vireo huttoni,5,5,5,0.005124199076579803,0.00953504854603992,1.0,Aves,Hutton's Vireo,0
Vireo plumbeus,2,2,2,6.802437939527438e-06,8.244285240156767e-05,1.0,Aves,Plumbeous Vireo,0
Vitis,4,4,4,0.011562204054836631,0.0151114393429695,0.0,Plantae,grapevines,0
Vitis californica,5,4,5,0.01005831415890208,0.012502631606719649,0.2,Plantae,California wild grape,0
Vitis girdiana,14,8,14,0.010531073608749325,0.012693063055557067,0.42857142857142855,Plantae,desert wild grape,0
Vitula insula,2,2,1,3.7476659398704874e-05,0.0012537003230487904,0.0,Insecta,Unknown,0
Volvopluteus gloiocephalus,14,7,8,0.01442597144667816,0.011225097148782276,1.0,Fungi,Stubble Rosegill,0
Washingtonia,4,4,4,0.0051816552156474655,0.016600799082700995,0.0,Plantae,Fan Palms,0
Washingtonia robusta,10,10,9,0.01128702193551303,0.013074061454882902,0.6,Plantae,Mexican Fan Palm,0
Winthemia,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Xanthium,5,5,5,0.005419219261788712,0.0022353775311756675,0.0,Plantae,Cockleburs,1
Xanthium orientale,5,4,4,0.002482776834216104,0.00037264543704623867,0.6,Plantae,common cocklebur,0
Xanthium spinosum,1,1,1,0.0,0.0,1.0,Plantae,spiny cocklebur,0
Xanthium strumarium,25,20,20,0.005675444294518212,0.0061000372826953775,1.0,Plantae,rough cocklebur,0
Xanthocephalus xanthocephalus,5,5,5,0.00362296263801214,0.0012158739009842218,1.0,Aves,Yellow-headed Blackbird,0
Xanthochilus saturnius,2,1,2,0.0060620588913113055,0.0030026468512138788,1.0,Insecta,Mediterranean Seed Bug,0
Xanthoparmelia,2,2,2,0.010800813403576548,0.007840068498135731,0.0,Fungi,rock shield lichens,0
Xanthoria parietina,1,1,1,0.0,0.0,0.0,Fungi,Common Sunburst Lichen,0
Xenopus laevis,4,3,4,0.006495954563754013,0.008249776755990024,1.0,Amphibia,African Clawed Frog,0
