scientific_name,common_name,iconic_taxon_name,present_in_main,main_obs_count,backup_obs_count,log_obs_count,backup_unique_users,backup_unique_days,avg_elevation,avg_slope,avg_ndvi,avg_soil_sand,avg_soil_ph,avg_soil_clay
Pterophoroidea,Plume Moths and Allies,Insecta,0,0.0,1,0.6931471805599453,1,1,234.0,10.003326416015623,0.1329537034034729,45.0,73.0,26.0
Pterostegia drymarioides,Fairy Mist,Plantae,0,0.0,26,3.295836866004329,18,23,189.92307692307693,11.623588387782757,0.14247969795878113,49.0,70.46153846153847,25.153846153846153
Pterostichini,Woodland Ground Beetles,Insecta,0,0.0,3,1.3862943611198906,2,3,88.66666666666667,8.935275236765543,0.162501186132431,45.0,70.66666666666667,23.666666666666668
Pterostichus,Blackclock Ground Beetles,Insecta,0,0.0,2,1.0986122886681098,2,1,87.5,3.510345339775086,0.14553950726985931,42.0,71.0,26.0
Pterotaea,Unknown,Insecta,0,0.0,2,1.0986122886681098,1,1,219.0,4.7559919357299805,0.1281976848840713,47.0,75.0,30.0
Pterotaea lamiaria,Unknown,Insecta,0,0.0,2,1.0986122886681098,2,2,196.5,7.2544546127319345,0.13185021281242365,45.5,74.5,28.5
Pterotus obscuripennis,Douglas fir glow-worm,Insecta,0,0.0,2,1.0986122886681098,2,2,211.0,13.921327114105225,0.12570386379957194,45.5,75.5,28.5
Pterourus,Tiger Swallowtails and Allies,Insecta,0,0.0,3,1.3862943611198906,3,3,317.0,10.320635636647543,0.14031511296828583,50.666666666666664,70.33333333333333,25.0
Pterygosomatoidea,Unknown,Arachnida,0,0.0,1,0.6931471805599453,1,1,91.0,1.441574215888977,0.1427864283323288,43.0,73.0,27.0
Pterygota,Winged and Once-winged Insects,Insecta,1,4.0,67,4.219507705176107,45,65,137.8507462686567,6.88766785255119,0.1442959072179536,44.417910447761194,71.92537313432835,26.671641791044777
Ptilandrena,Unknown,Insecta,0,0.0,8,2.1972245773362196,4,8,125.625,5.986477077007294,0.14849130716174835,43.375,74.75,28.375
Ptiliidae,Feather-winged Beetles,Insecta,0,0.0,1,0.6931471805599453,1,1,87.0,1.103789210319519,0.2067158818244934,40.0,71.0,28.0
Ptilinus,Death-watch Beetles,Insecta,0,0.0,2,1.0986122886681098,1,2,88.5,2.8525326251983643,0.24830546230077744,41.0,72.0,28.0
Ptilodexia,Unknown,Insecta,1,1.0,20,3.044522437723423,6,16,123.3,10.839359545707703,0.14404574222862715,46.8,71.25,25.35
Ptinidae,"Deathwatch, Spider, and Wood-borer Beetles",Insecta,0,0.0,6,1.9459101490553132,3,6,133.16666666666666,7.272527615229289,0.14234991744160647,45.0,74.0,26.5
Ptinus,Unknown,Insecta,0,0.0,3,1.3862943611198906,3,3,93.33333333333333,12.142374833424887,0.1406321177879969,41.0,73.66666666666667,29.333333333333332
Ptychostomum,Unknown,Plantae,0,0.0,2,1.0986122886681098,2,2,124.0,28.515703201293945,0.1706874817609787,52.0,67.0,20.0
Ptychostomum capillare,Capillary Thread-moss,Plantae,0,0.0,4,1.6094379124341003,2,4,169.75,8.600044012069702,0.1344511248171329,43.75,74.0,25.75
Puccinia,Orange-Yellow Rusts,Fungi,0,0.0,3,1.3862943611198906,2,3,183.0,9.008045295874277,0.13792009900013602,45.666666666666664,72.33333333333333,26.333333333333332
Puccinia baccharidis,Mulefat Rust,Fungi,0,0.0,1,0.6931471805599453,1,1,164.0,2.206339120864868,0.1817878186702728,45.0,74.0,27.0
Puccinia evadens,coyote brush rust,Fungi,0,0.0,26,3.295836866004329,20,26,151.69230769230768,8.91396663739131,0.14305484868012938,46.07692307692308,72.15384615384616,26.423076923076923
Puccinia malvacearum,Hollyhock Rust,Fungi,0,0.0,2,1.0986122886681098,2,2,90.0,3.3924791812896733,0.19363563507795328,41.5,71.5,25.5
Puccinia oenotherae,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,92.0,4.627367496490479,0.1801566034555435,43.0,72.0,23.0
Puccinia recondita,orange wheat rust,Fungi,0,0.0,1,0.6931471805599453,1,1,195.0,36.114837646484375,0.1389510333538055,54.0,71.0,21.0
Pucciniales,rust fungi,Fungi,0,0.0,9,2.302585092994046,8,9,136.11111111111111,10.388279630078209,0.15638856672578383,48.44444444444444,71.77777777777777,24.88888888888889
Pulchroboletus,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,95.0,13.141060829162598,0.1769675016403198,45.0,73.0,28.0
Pulicaria paludosa,Spanish False Fleabane,Plantae,0,0.0,1,0.6931471805599453,1,1,167.0,4.315688133239746,0.0412651859223842,41.0,75.0,32.0
Pulvinaria,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,89.0,10.154282569885254,0.1239872500300407,42.0,70.0,26.0
Puma concolor,Mountain Lion,Mammalia,1,1.0,1,0.6931471805599453,1,1,112.0,13.925740242004396,0.1310921460390091,43.0,76.0,30.0
Puto,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,170.0,17.329748153686523,0.1200153529644012,53.0,71.0,23.0
Pygoperdita,Unknown,Insecta,1,1.0,7,2.0794415416798357,4,6,217.57142857142858,9.88248518535069,0.13688050955533979,49.142857142857146,70.42857142857143,23.571428571428573
Pyracantha,firethorns,Plantae,0,0.0,3,1.3862943611198906,3,3,174.66666666666666,6.357993125915527,0.1537128587563832,43.0,75.66666666666667,27.666666666666668
Pyralidae,Pyralid Snout Moths,Insecta,0,0.0,9,2.302585092994046,5,8,149.88888888888889,8.281415515475803,0.11712742762433154,44.77777777777778,74.0,27.666666666666668
Pyralis farinalis,Meal moth,Insecta,0,0.0,1,0.6931471805599453,1,1,218.0,3.864737033843994,0.1281976848840713,45.0,74.0,30.0
Pyraloidea,Pyralid and Crambid Snout Moths,Insecta,0,0.0,8,2.1972245773362196,5,8,190.5,8.204044312238693,0.1316533926874399,45.125,73.875,28.125
Pyrausta californicalis,California Pyrausta Moth,Insecta,0,0.0,1,0.6931471805599453,1,1,105.0,3.5474085807800293,0.0744418650865554,54.0,68.0,20.0
Pyrausta dapalis,Unknown,Insecta,0,0.0,3,1.3862943611198906,3,3,123.33333333333333,7.966508388519287,0.15137737989425654,45.333333333333336,71.66666666666667,27.0
Pyrausta inornatalis,Inornate Pyrausta Moth,Insecta,0,0.0,3,1.3862943611198906,3,3,171.66666666666666,5.345460414886475,0.11144541700681047,48.666666666666664,72.66666666666667,26.0
Pyrausta pseudonythesalis,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,151.0,7.69467306137085,0.0984725058078765,44.0,76.0,29.0
Pyrausta subsequalis,Mottled Pyrausta Moth,Insecta,0,0.0,1,0.6931471805599453,1,1,104.0,2.206670045852661,0.0874311923980712,54.0,68.0,20.0
Pyrausta volupialis,Volupial Mint Moth,Insecta,0,0.0,7,2.0794415416798357,5,6,163.42857142857142,4.219652720860073,0.10839951889855515,49.714285714285715,72.14285714285714,25.0
Pyrocephalus rubinus,Vermilion Flycatcher,Aves,0,0.0,6,1.9459101490553132,6,5,170.66666666666666,4.182820638020833,0.23795319100220994,42.333333333333336,74.83333333333333,29.333333333333332
Pyropyga,Unknown,Insecta,0,0.0,4,1.6094379124341003,2,4,108.5,3.7033350467681885,0.2452686764299869,41.25,72.75,28.0
Pyropyga nigricans,Dark Firefly,Insecta,0,0.0,1,0.6931471805599453,1,1,87.0,2.157592535018921,0.252194881439209,41.0,72.0,28.0
Quedius,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,90.0,4.317295074462891,0.2260574102401733,43.0,72.0,23.0
Quercus,oaks,Plantae,1,4.0,143,4.969813299576001,117,127,128.26573426573427,7.111076760125327,0.1624668683934878,45.02797202797203,72.65034965034965,27.0
Quercus agrifolia,coast live oak,Plantae,0,0.0,641,6.464588303689961,347,410,98.02652106084243,6.82603182547178,0.1728371593072522,45.494539781591264,71.77067082683307,26.03588143525741
Quercus agrifolia agrifolia,California Live Oak,Plantae,0,0.0,23,3.1780538303479458,14,17,93.08695652173913,5.835246296032615,0.19234969952832093,44.78260869565217,71.78260869565217,25.91304347826087
Quercus agrifolia oxyadenia,Southern Coast Live Oak,Plantae,0,0.0,2,1.0986122886681098,2,2,92.5,4.796328544616699,0.21788351237773895,42.5,71.0,27.0
Quercus berberidifolia,California scrub oak,Plantae,1,4.0,95,4.564348191467836,58,87,172.09473684210528,9.493653094141107,0.15253370843435585,45.11578947368421,72.57894736842105,26.978947368421053
Quercus berberidifolia × dumosa,Unknown,Plantae,0,0.0,6,1.9459101490553132,4,5,174.83333333333334,12.013208786646524,0.1299286627521117,47.0,71.66666666666667,27.166666666666668
Quercus berberidifolia × engelmannii,Unknown,Plantae,0,0.0,1,0.6931471805599453,1,1,91.0,2.2067391872406006,0.1758313626050949,40.0,74.0,27.0
Quercus dumosa,Nuttall's scrub oak,Plantae,1,6.0,108,4.6913478822291435,50,91,187.75925925925927,8.85459510816468,0.1563717952618996,43.78703703703704,73.75,28.083333333333332
Quercus engelmannii,Engelmann oak,Plantae,0,0.0,68,4.23410650459726,46,57,116.17647058823529,8.09853538520196,0.18818715773522848,42.30882352941177,70.86764705882354,27.544117647058822
Quercus ilex,Holm oak,Plantae,0,0.0,58,4.07753744390572,33,43,113.79310344827586,5.245588412572598,0.13462193348798254,44.10344827586207,74.44827586206897,29.689655172413794
Quercus × acutidens,Torrey's Hybrid Oak,Plantae,0,0.0,14,2.70805020110221,8,12,193.07142857142858,11.078642317226954,0.15310570863740783,45.285714285714285,71.85714285714286,26.071428571428573
Quiscalus mexicanus,Great-tailed Grackle,Aves,0,0.0,454,6.12029741895095,214,327,162.2202643171806,3.4957928448784195,0.10047843779450319,33.23568281938326,53.6431718061674,20.848017621145374
Rabdophaga,Willow Gall Midges,Insecta,0,0.0,4,1.6094379124341003,4,4,93.25,4.543330371379852,0.20000305399298665,48.75,72.5,24.0
Rabdophaga rigidae,willow beaked-gall midge,Insecta,0,0.0,1,0.6931471805599453,1,1,94.0,1.1037719249725342,0.1891435384750366,38.0,73.0,30.0
Rabdophaga rosaria,Willow Rose Gall Midge,Insecta,0,0.0,1,0.6931471805599453,1,1,87.0,4.309076309204102,0.2307304292917251,55.0,72.0,19.0
Rabdophaga salicisbatatus,Potato Gall Midge,Insecta,0,0.0,2,1.0986122886681098,2,2,91.0,3.547466278076172,0.2332320734858513,48.0,72.0,23.5
Rabdophaga salicisbrassicoides,Willow Rosette Gall Midge,Insecta,0,0.0,19,2.995732273553991,15,18,100.26315789473684,4.320195555686951,0.20470997691154474,48.26315789473684,71.52631578947368,23.94736842105263
Rabdophaga strobiloides,Willow Pinecone Gall Midge,Insecta,0,0.0,3,1.3862943611198906,2,1,88.0,2.1749582290649414,0.24116051693757376,40.666666666666664,72.0,28.666666666666668
Rachispoda,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,219.0,4.7559919357299805,0.1281976848840713,47.0,75.0,30.0
Rafinesquia,Plumeseeds,Plantae,0,0.0,2,1.0986122886681098,1,1,142.0,3.5943096280097966,0.15452614426612848,47.5,70.5,27.0
Rafinesquia californica,California chicory,Plantae,0,0.0,32,3.4965075614664802,20,27,151.40625,17.87094174325466,0.14797893259674308,52.125,67.75,21.21875
Rallidae,"Rails, Gallinules, and Coots",Aves,0,0.0,2,1.0986122886681098,2,2,125.5,3.931947946548462,0.1741531640291214,41.5,73.5,29.0
Rallus limicola,Virginia Rail,Aves,0,0.0,7,2.0794415416798357,7,6,110.42857142857143,4.17803464617048,0.14094889376844674,41.714285714285715,72.28571428571429,27.857142857142858
Ramalina,bushy lichens,Fungi,0,0.0,5,1.791759469228055,4,5,202.0,12.37988805770874,0.132933597266674,47.2,71.0,26.2
Ramalina subleptocarpha,Slit-rimmed ramalina,Fungi,0,0.0,1,0.6931471805599453,1,1,61.0,5.204156875610352,0.2142498791217804,53.0,69.0,22.0
Ramalinaceae,"bushy lichens, sea-fog lichens, and allies",Fungi,0,0.0,1,0.6931471805599453,1,1,135.0,3.30945086479187,0.185084655880928,40.0,73.0,30.0
Ramaria,Coral Fungi,Fungi,0,0.0,1,0.6931471805599453,1,1,162.0,3.704791784286499,0.1527498215436935,39.0,75.0,26.0
Ramosissimae,Unknown,Plantae,0,0.0,8,2.1972245773362196,8,7,217.625,9.640454113483429,0.14274712651968,46.125,71.625,26.5
Ramularia rubella,Unknown,Fungi,0,0.0,1,0.6931471805599453,1,1,97.0,2.881346702575684,0.1499891430139541,43.0,73.0,27.0
Ranunculaceae,buttercup family,Plantae,0,0.0,1,0.6931471805599453,1,1,59.0,7.694723606109619,0.2104534208774566,54.0,70.0,22.0
Ranunculales,"Buttercups, Poppies, and Allies",Plantae,0,0.0,1,0.6931471805599453,1,1,95.0,1.1037719249725342,0.1266762018203735,55.0,72.0,19.0
Ranunculoideae,"Anemones, buttercups, larkspurs and allies",Plantae,0,0.0,2,1.0986122886681098,2,2,125.0,14.538198947906494,0.14722736924886698,41.5,72.0,29.5
Ranunculus californicus,California buttercup,Plantae,0,0.0,4,1.6094379124341003,2,4,149.25,16.459827184677124,0.2120906002819538,46.0,74.0,28.0
Ranunculus hebecarpus,pubescent-fruited buttercup,Plantae,0,0.0,3,1.3862943611198906,3,3,131.33333333333334,9.200382391611734,0.1513196180264155,49.333333333333336,68.66666666666667,22.333333333333332
Raphanus,Radishes,Plantae,0,0.0,41,3.7376696182833684,35,35,95.51219512195122,6.56223371552258,0.18350483248828023,43.170731707317074,70.09756097560975,25.75609756097561
Raphanus raphanistrum,Wild radish,Plantae,0,0.0,87,4.477336814478207,56,67,102.59770114942529,4.9133658368012,0.18325048697919677,45.758620689655174,72.5632183908046,25.2183908045977
Raphanus raphanistrum sativus,garden radish,Plantae,0,0.0,213,5.365976015021851,136,142,101.81220657276995,5.881904468010289,0.17654214334180093,44.39906103286385,70.34272300469483,25.08450704225352
Raphanus rostratus,Beaked Radish,Plantae,0,0.0,2,1.0986122886681098,2,2,73.5,3.4567818641662598,0.20419610291719434,54.5,71.0,20.5
Raphidiidae,Raphidiid Snakeflies,Insecta,0,0.0,4,1.6094379124341003,4,4,195.0,11.774832367897034,0.12949206307530398,46.0,73.0,26.0
Raphidioptera,Snakeflies,Insecta,0,0.0,5,1.791759469228055,5,5,120.4,6.278097987174988,0.12245566844940184,47.2,72.4,25.4
Rapistrum rugosum,annual bastard cabbage,Plantae,0,0.0,5,1.791759469228055,5,5,110.2,3.714143621921539,0.14153997218236328,34.8,58.8,22.2
Rasahus thoracicus,Western Corsair Bug,Insecta,0,0.0,5,1.791759469228055,3,5,114.0,5.5136006593704225,0.15902785062789912,46.4,71.6,25.0
Rattus,Old World Rats,Mammalia,0,0.0,1,0.6931471805599453,1,1,98.0,3.789574384689331,0.3077359795570373,43.0,76.0,30.0
Rattus rattus,Black Rat,Mammalia,0,0.0,11,2.4849066497880004,9,11,153.45454545454547,5.996813654899597,0.1339011500928212,39.18181818181818,67.45454545454545,26.181818181818183
Rectiostoma fernaldella,Stenomid Oak Leaf Tier,Insecta,0,0.0,3,1.3862943611198906,2,3,102.33333333333333,12.726414839426676,0.15238668024539945,49.666666666666664,70.66666666666667,22.333333333333332
Recurvirostra americana,American Avocet,Aves,0,0.0,1,0.6931471805599453,1,1,163.0,5.74589204788208,0.0941620245575904,46.0,68.0,26.0
Reduviidae,Assassin Bugs,Insecta,0,0.0,1,0.6931471805599453,1,1,90.0,14.504315376281738,0.1260233521461486,54.0,67.0,18.0
Reesa vespulae,Undertaker Carpet Beetle,Insecta,0,0.0,1,0.6931471805599453,1,1,155.0,6.556796073913574,0.0781175419688224,44.0,76.0,29.0
Reithrodontomyini,Harvest and Deer Mice,Mammalia,0,0.0,2,1.0986122886681098,2,2,89.5,15.262642860412598,0.21679691225290293,47.0,68.5,23.0
Reithrodontomys megalotis,Western Harvest Mouse,Mammalia,0,0.0,9,2.302585092994046,9,8,141.0,5.792708251211378,0.1435170819362004,43.0,75.22222222222223,27.77777777777778
Rena humilis,Western Threadsnake,Reptilia,0,0.0,38,3.6635616461296463,25,32,115.21052631578948,8.73815367253203,0.14626903028080332,43.78947368421053,71.78947368421052,26.710526315789473
Rena humilis humilis,Southwestern Blind Snake,Reptilia,0,0.0,9,2.302585092994046,8,9,182.88888888888889,12.357041319211325,0.128407037920422,47.0,71.88888888888889,24.88888888888889
Renardia,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,59.0,2.1574831008911133,0.1968128383159637,54.0,70.0,22.0
Reptilia,Reptiles,Reptilia,0,0.0,1,0.6931471805599453,1,1,287.0,9.36113739013672,0.0985245928168296,42.0,77.0,29.0
Reseda,mignonettes,Plantae,0,0.0,2,1.0986122886681098,2,2,130.5,5.77981960773468,0.16935496032238,41.0,73.5,30.5
Reseda luteola,Weld,Plantae,0,0.0,25,3.258096538021482,21,24,160.36,7.489286968708038,0.1358984866738319,42.64,73.08,28.56
Resseliella,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,234.0,9.75303554534912,0.1584313362836837,57.0,69.0,20.0
Resupinatus,Unknown,Fungi,0,0.0,2,1.0986122886681098,2,1,140.0,6.79442834854126,0.1474231332540512,50.5,69.5,22.0
Reticularia lycoperdon,False Puffball,Protozoa,0,0.0,6,1.9459101490553132,6,6,111.5,5.0074668029944105,0.17060775558153785,42.166666666666664,72.83333333333333,28.166666666666668
Reticulariaceae,reticulate slime mold family,Protozoa,0,0.0,1,0.6931471805599453,1,1,87.0,1.103792667388916,0.2686144411563873,36.0,72.0,31.0
Reticulitermes,Unknown,Insecta,0,0.0,10,2.3978952727983707,9,8,194.8,10.649050068855285,0.15137947201728816,47.9,72.1,25.5
Reticulitermes hesperus,Western Subterranean Termite,Insecta,0,0.0,13,2.6390573296152584,11,11,127.53846153846153,6.248220031078045,0.13374185275572995,44.61538461538461,72.38461538461539,26.692307692307693
Rhabditophora,Unknown,Animalia,0,0.0,1,0.6931471805599453,1,1,84.0,0.9274099469184875,0.2566399574279785,45.0,72.0,27.0
Rhagidiidae,Unknown,Arachnida,0,0.0,2,1.0986122886681098,2,2,76.5,13.7457435131073,0.15566485375165934,40.0,74.0,31.0
Rhagio californicus,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,238.0,15.44758415222168,0.1344472914934158,46.0,72.0,27.0
Rhagioninae,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,177.0,1.854334115982056,0.1410885602235794,45.0,76.0,25.0
Rhamnaceae,buckthorn family,Plantae,0,0.0,7,2.0794415416798357,7,7,142.28571428571428,4.6143994842256815,0.13356805486338474,48.0,71.28571428571429,25.285714285714285
Rhamnus,Buckthorns,Plantae,0,0.0,17,2.8903717578961645,17,16,109.6470588235294,9.430144786834717,0.15558300868553268,45.88235294117647,71.23529411764706,25.41176470588235
Rhamnus crocea,Redberry Buckthorn,Plantae,1,4.0,637,6.45833828334479,293,463,128.9120879120879,8.657149375701437,0.15308659090960228,46.30612244897959,71.11459968602826,25.46153846153846
Rhamnus ilicifolia,hollyleaf redberry,Plantae,0,0.0,10,2.3978952727983707,10,10,141.3,7.815518462657929,0.13918453529477118,45.0,72.1,26.8
Rhamphomyia,Unknown,Insecta,0,0.0,9,2.302585092994046,3,9,110.77777777777777,9.82111546728346,0.16734316282802156,46.888888888888886,72.0,23.88888888888889
Rhantus,Unknown,Insecta,0,0.0,10,2.3978952727983707,8,8,161.2,7.0418463230133055,0.14050832316279407,42.8,72.9,28.5
Rhantus gutticollis,Unknown,Insecta,0,0.0,3,1.3862943611198906,3,3,175.66666666666666,8.432940324147543,0.14211655159791306,47.0,72.66666666666667,25.666666666666668
Rhinacloa,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,91.0,12.209955215454102,0.1067161709070205,43.0,75.0,31.0
Rhinacloa forticornis,Western Plant Bug,Insecta,0,0.0,2,1.0986122886681098,2,2,240.5,5.331800580024719,0.11539265885949129,45.0,74.0,29.0
Rhinocheilus lecontei,Long-nosed Snake,Reptilia,0,0.0,18,2.9444389791664403,15,18,154.44444444444446,8.859158588780296,0.13114329800009722,45.94444444444444,72.27777777777777,26.88888888888889
Rhinocyllus conicus,Nodding Thistle Receptacle Weevil,Insecta,0,0.0,10,2.3978952727983707,7,9,102.9,9.098637914657592,0.17714142799377436,47.1,71.0,25.0
Rhinophoridae,Woodlouse Flies,Insecta,0,0.0,1,0.6931471805599453,1,1,171.0,4.501811981201172,0.1286870688199997,45.0,75.0,27.0
Rhionaeschna,Neotropical Darners,Insecta,0,0.0,1,0.6931471805599453,1,1,86.0,0.9274099469184875,0.2155940234661102,41.0,72.0,28.0
Rhionaeschna multicolor,Blue-eyed Darner,Insecta,0,0.0,25,3.258096538021482,16,23,98.08,3.9065662145614626,0.17695736378431318,41.92,71.88,27.64
Rhizocarpon geographicum,yellow map lichen,Fungi,0,0.0,2,1.0986122886681098,2,1,86.0,3.0357831716537476,0.19840678572654724,42.0,71.0,25.5
Rhizopogon,Bearded Truffle,Fungi,0,0.0,1,0.6931471805599453,1,1,101.0,2.1574480533599854,0.1211846694350242,44.0,74.0,30.0
Rhodophyta,red algae,Plantae,0,0.0,1,0.6931471805599453,1,1,222.0,3.5470879077911377,0.0809092298150062,42.0,76.0,33.0
Rhopalidae,Scentless Plant Bugs,Insecta,0,0.0,5,1.791759469228055,4,5,149.4,7.456991863250733,0.13622560352087018,44.4,72.2,26.0
Rhopalinae,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,127.0,2.1577248573303223,0.0645862072706222,40.0,76.0,29.0
Rhopalini,Unknown,Insecta,0,0.0,1,0.6931471805599453,1,1,93.0,5.122503280639648,0.1533644795417785,42.0,72.0,26.0
Rhopalomyia,Unknown,Insecta,0,0.0,18,2.9444389791664403,9,16,141.16666666666666,6.247926268312666,0.15279819816350934,46.27777777777778,71.33333333333333,25.666666666666668
Rhopalomyia audibertiae,White Sage Leaf Gall Midge,Insecta,1,3.0,67,4.219507705176107,38,64,160.7910447761194,10.837646126747131,0.1413937258853841,46.74626865671642,71.55223880597015,25.074626865671643
Rhopalomyia californica,Coyote Brush Bud Gall Midge,Insecta,0,0.0,33,3.5263605246161616,25,31,111.45454545454545,5.561291051633431,0.1570602294170495,42.18181818181818,68.39393939393939,24.87878787878788
Rhopalomyia erigerontis,Unknown,Insecta,0,0.0,2,1.0986122886681098,1,1,174.5,9.182101488113403,0.1865419596433639,38.5,71.5,35.0
Rhopalomyia floccosa,Sagebrush Woolly Stem Gall Midge,Insecta,0,0.0,2,1.0986122886681098,2,2,156.5,24.899024724960327,0.1237426325678825,47.0,70.5,23.5
