id,uuid,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,quality_grade,license,place_guess,latitude,longitude,positional_accuracy,scientific_name,common_name,iconic_taxon_name,taxon_id
197028865,53a886b9-7f83-4362-83ca-a427220870fc,2024-01-13,2024-01-14 00:37:35+00:00,Pacific Time (US & Canada),2609651,camellia_zaccharomyces,Camila Zacharko,research,,"La Jolla, San Diego, CA, USA",32.8713333333,-117.2532222222,,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
198696810,5cea4cb8-b04b-46f9-be40-c509b72bcf31,2024-02-07,2024-02-07 21:38:44+00:00,Pacific Time (US & Canada),7720074,jlopezramirez,,research,CC-BY-NC,"La Jolla Shores, San Diego, CA 92037, USA",32.871043947,-117.2532777116,22.0,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
198698136,889a6d67-fd75-45bf-9a70-b8c953d5b94d,2024-02-07,2024-02-07 22:35:24+00:00,Pacific Time (US & Canada),7779902,alexamanley,,research,CC-BY-NC,"North Pacific Ocean, CA, US",32.8707166667,-117.25325,11.0,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
200315334,e2473169-98df-41a0-a238-c8d87848de8d,2024-02-23,2024-02-24 00:52:29+00:00,Pacific Time (US & Canada),746964,ifreedman,,research,CC-BY-NC,"San Diego County, CA, USA",32.8711055556,-117.2535,,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
201147661,ac5f8142-515f-4024-9607-3bbafa10966d,2024-03-03,2024-03-03 17:27:46+00:00,Pacific Time (US & Canada),2560178,diomedea_exulans_li,Yinan Li,research,CC-BY-NC,"North Pacific Ocean, CA, US",32.8713416667,-117.25335,4.0,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
201625564,30eeb555-f56b-4923-bfe2-d30f1e8e2e03,2024-03-07,2024-03-07 22:19:51+00:00,Pacific Time (US & Canada),746964,ifreedman,,research,CC-BY-NC,"San Diego County, CA, USA",32.8704,-117.2536472222,,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
213074915,c738d192-80e2-40af-8f1f-bec0bdb972ba,2024-03-27,2024-03-27 22:11:10+00:00,Pacific Time (US & Canada),255175,samantha38,Samantha Killfoil,research,,"North Pacific Ocean, CA, US",32.8712083333,-117.2533333333,4.0,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
213073692,5c703f87-b243-47e3-a921-a89e7dfd9960,2024-03-27,2024-03-27 22:23:36+00:00,Pacific Time (US & Canada),255175,samantha38,Samantha Killfoil,research,,"North Pacific Ocean, San Diego, CA, US",32.8712416667,-117.2533033333,4.0,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
213596003,f9b83c89-f329-49c1-9c03-811d94dc4c9d,2024-03-27,2024-03-27 22:48:19+00:00,Pacific Time (US & Canada),255175,samantha38,Samantha Killfoil,needs_id,,"North Pacific Ocean, CA, US",32.8713616667,-117.2533033333,4.0,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
214443167,880f0242-bf15-449e-bcd5-79a562da2903,2024-03-27,2024-03-27 23:25:50+00:00,Pacific Time (US & Canada),255175,samantha38,Samantha Killfoil,needs_id,,"North Pacific Ocean, CA, US",32.8715083333,-117.2533333333,4.0,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
213545362,a1020dcf-c7e3-483e-87ee-6610cd101232,2024-03-27,2024-03-27 23:41:40+00:00,Pacific Time (US & Canada),255175,samantha38,Samantha Killfoil,research,,"North Pacific Ocean, CA, US",32.8716616667,-117.2532116667,4.0,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
213277459,2b82ef0b-9e5b-4fb6-aedd-4e2f88eba72a,2024-05-03,2024-05-03 20:09:13+00:00,Pacific Time (US & Canada),7832372,jydouglas,Douglas Jiang,needs_id,CC-BY-NC,"North Pacific Ocean, CA, US",32.8713633333,-117.2534866667,4.0,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
254833582,680562a2-5fc3-476d-bcdc-23d80b56b7d3,2024-11-14,2024-11-14 20:47:57+00:00,Pacific Time (US & Canada),255175,samantha38,Samantha Killfoil,research,,"North Pacific Ocean, CA, US",32.870905,-117.2533416667,9.0,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
254278622,5e17ce7a-6800-484d-81d6-b934034d6093,2024-11-14,2024-11-14 21:00:06+00:00,Pacific Time (US & Canada),255175,samantha38,Samantha Killfoil,research,,"La Jolla, CA, US",32.8711622649,-117.2534631866,23.0,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
255159683,12265c95-101b-4e37-b4c9-a8dbb89a84f3,2024-11-14,2024-11-14 21:05:42+00:00,Pacific Time (US & Canada),255175,samantha38,Samantha Killfoil,research,,"La Jolla, CA, US",32.871145,-117.2534466667,4.0,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
255261511,ef479858-e7f7-489c-9ff8-b3518852ace0,2024-11-14,2024-11-14 21:13:29+00:00,Pacific Time (US & Canada),255175,samantha38,Samantha Killfoil,needs_id,,"La Jolla, CA, US",32.8711366667,-117.2535033333,78.0,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
254658628,1b0ba317-9113-4620-a7a5-adcd51bb3954,2024-11-14,2024-11-14 22:13:43+00:00,Pacific Time (US & Canada),255175,samantha38,Samantha Killfoil,research,,"North Pacific Ocean, CA, US",32.8713583333,-117.25367,4.0,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
257025463,904d412f-5e8c-4f75-b3a3-5ead04e64ac9,2024-12-30,2024-12-30 23:49:29+00:00,Pacific Time (US & Canada),6577741,ljv2023,Laura,research,CC-BY-NC,"North Pacific Ocean, CA, US",32.8714166667,-117.25373,28.0,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
281537689,f5c9f55e-c952-42f4-9f53-8855ad4924f5,2024-12-31,2024-12-31 23:20:00+00:00,Pacific Time (US & Canada),4176670,floydehayes,Floyd E. Hayes,needs_id,CC-BY-NC,"San Diego County, CA, USA",32.8712861111,-117.2536388611,,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
259904127,1ff321f9-597e-4b42-a62b-ec9e69b806aa,2025-01-28,2025-01-28 22:17:46+00:00,Pacific Time (US & Canada),8865144,jaydongalindolovell,,needs_id,CC-BY-NC,"La Jolla Shores Ln, San Diego, CA, US",32.8714890064,-117.2535810523,4.0,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
263577133,ea7340f4-e059-4b8d-8dee-02bb47a1ee6c,2025-03-01,2025-03-01 23:37:57+00:00,Pacific Time (US & Canada),5823935,smartmeat,,needs_id,CC-BY-NC,"North Pacific Ocean, CA, US",32.8716929876,-117.2534210803,156.0,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
264628151,fe921f5d-1208-493a-9abc-c16ca3658360,2025-03-08,2025-03-09 07:28:49+00:00,Pacific Time (US & Canada),3924291,tongks22,Tony Tong,needs_id,CC-BY,"North Pacific Ocean, CA, US",32.871996167,-117.2532136925,18.0,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
305828717,6d8b21ad-2155-4fd9-baf6-25d134cadc7a,2025-08-08,2025-08-08 14:55:08+00:00,Pacific Time (US & Canada),255175,samantha38,Samantha Killfoil,needs_id,,"La Jolla, San Diego, CA, US",32.8713033333,-117.2532416667,4.0,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
305687581,d159508f-37ec-42dc-8d55-89d4ba4c80f7,2025-08-08,2025-08-08 15:15:04+00:00,Pacific Time (US & Canada),255175,samantha38,Samantha Killfoil,needs_id,,"La Jolla, San Diego, CA, US",32.8712966667,-117.2531883333,3.0,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
305173109,a45e5d6c-7b47-4bfc-81c4-1c73bdc4db3c,2025-08-08,2025-08-08 15:31:06+00:00,Pacific Time (US & Canada),255175,samantha38,Samantha Killfoil,needs_id,,"La Jolla Shores, San Diego, CA, US",32.87128,-117.25318,4.0,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
305171803,c922d640-a961-4e8c-9f7c-563714f6fd7c,2025-08-08,2025-08-08 15:52:59+00:00,Pacific Time (US & Canada),255175,samantha38,Samantha Killfoil,needs_id,,"Biological Grade, San Diego, CA, US",32.8706283333,-117.2531966667,4.0,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
319009487,a19abdb7-cb63-4a11-a23f-fca569d0abc0,2025-10-05,2025-10-05 20:57:00+00:00,Pacific Time (US & Canada),288559,stacey15,Stacey Robert Greenstein,needs_id,CC-BY-SA,"San Diego County, CA, USA",32.8714879722,-117.2532329722,,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
319910436,6b453555-4d25-435b-8b5d-d1e928988842,2025-10-06,2025-10-06 23:02:09+00:00,Pacific Time (US & Canada),8341177,katemumford03,Kate Mumford,needs_id,,"CA, US",32.8710783333,-117.2533633333,3.0,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
328163876,7e573c40-ab98-40e7-87a9-c8893d90b5b4,2025-11-24,2025-11-25 00:12:29+00:00,Pacific Time (US & Canada),2254287,desert_daydreamer,Desert Daydreamer,needs_id,,"North Pacific Ocean, CA, US",32.8714596557,-117.2533673748,97.0,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
329931371,baa28f92-3a29-4e9a-8bec-50bd3c312526,2025-12-06,2025-12-06 22:57:55+00:00,Pacific Time (US & Canada),192329,angelmi,,research,CC-BY-NC,"North Pacific Ocean, CA, US",32.8716325844,-117.2534533242,117.0,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
332766709,e091fde5-f218-42a8-8317-8bbdf41b7cb8,2025-12-23,2025-12-24 00:48:08+00:00,Pacific Time (US & Canada),1970094,vnevirkov,Vlad Nevirkovets,research,CC-BY-NC,"La Jolla Shores Dr & Shellback Way, San Diego, CA 92037, USA",32.8713639722,-117.2533739722,,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
333080340,95efa7d1-984f-4301-bee5-4f0575b30f36,2026-01-01,2026-01-01 21:36:36+00:00,Pacific Time (US & Canada),4324006,pavelbykau,,needs_id,CC-BY-NC,"CA, US",32.871395,-117.2534416667,9.0,Roperia poulsoni,Poulson's Dwarf Triton,Mollusca,424077.0
255460234,718fe169-04d3-4fdc-b88d-248b9ccc6bbe,2024-12-15,2024-12-15 23:29:17+00:00,Pacific Time (US & Canada),8835797,ana_velasquez1,Ana Velasquez,needs_id,,"North Pacific Ocean, CA, US",32.8716616667,-117.2532583333,20.0,Rostanga,,Mollusca,47474.0
84894658,25d59e9f-778f-4abc-9e77-901d6488cbb1,2021-05-30,2021-05-30 18:09:00+00:00,Hawaii,1718189,emadam,Emily Adamczyk,research,,"La Jolla, San Diego, CA, USA",32.8698217472,-117.2535009773,46.0,Rostanga pulchra,Red Sponge Dorid,Mollusca,47473.0
101920782,cee1951a-606c-4af1-98c3-3aaf39852862,2021-11-19,2021-11-20 00:24:00+00:00,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,research,CC-BY-NC,"San Diego County, CA, USA",32.8717527778,-117.2534416667,4.0,Rostanga pulchra,Red Sponge Dorid,Mollusca,47473.0
109509570,a09dc5a6-2395-4a0e-89d3-a52fa73cdc55,2022-03-25,2022-03-25 18:41:00+00:00,Pacific Time (US & Canada),147592,bridgetspencer,Bridget Spencer,research,CC-BY-NC,"San Diego County, CA, USA",32.8718845645,-117.2533650026,15.0,Rostanga pulchra,Red Sponge Dorid,Mollusca,47473.0
165715417,15583438-46b8-4626-ab61-b3e5dd4ce1a8,2022-05-20,2022-05-20 15:03:45+00:00,Pacific Time (US & Canada),255175,samantha38,Samantha Killfoil,research,,"North Pacific Ocean, CA, US",32.8715383333,-117.25357,4.0,Rostanga pulchra,Red Sponge Dorid,Mollusca,47473.0
165676203,9cbf51b5-b574-4dfa-b660-0564bd0e0140,2022-05-20,2022-05-20 15:22:29+00:00,Pacific Time (US & Canada),255175,samantha38,Samantha Killfoil,research,,"North Pacific Ocean, CA, US",32.8715866667,-117.2535866667,4.0,Rostanga pulchra,Red Sponge Dorid,Mollusca,47473.0
149303867,20f76c91-06a3-495e-a4bf-8b6b35020545,2023-02-20,2023-02-20 23:54:04+00:00,Pacific Time (US & Canada),2221823,karenakosco,,research,CC-BY-NC,"North Pacific Ocean, CA, US",32.8695992058,-117.2547955396,281.0,Rostanga pulchra,Red Sponge Dorid,Mollusca,47473.0
154883823,6e499fb9-d3cd-40ed-9ee2-2400bba21dc5,2023-03-19,2023-03-19 21:42:00+00:00,Pacific Time (US & Canada),6452997,mari_co,mari,research,CC-BY-NC,"San Diego County, CA, USA",32.8714944444,-117.253675,,Rostanga pulchra,Red Sponge Dorid,Mollusca,47473.0
154883822,c98c2a74-552f-47aa-91ea-b9a80da4fd18,2023-03-19,2023-03-19 21:50:00+00:00,Pacific Time (US & Canada),6452997,mari_co,mari,research,CC-BY-NC,"San Diego County, CA, USA",32.8715416667,-117.2533638889,,Rostanga pulchra,Red Sponge Dorid,Mollusca,47473.0
194187756,13a0a255-1459-4e9f-8a8e-c3034ca81bc3,2023-12-16,2023-12-17 03:41:00+00:00,Pacific Time (US & Canada),425713,trevvan,Trevor Van Loon,research,CC-BY,"San Diego County, CA, USA",32.8716967111,-117.2534346845,54.0,Rostanga pulchra,Red Sponge Dorid,Mollusca,47473.0
194257944,14473192-9599-49d7-9026-03b4a4c30b2b,2023-12-17,2023-12-18 03:34:39+00:00,Pacific Time (US & Canada),3214630,chloeclaw,Chloe Celingant-Copie,research,,"North Pacific Ocean, CA, US",32.8716,-117.253595,3.0,Rostanga pulchra,Red Sponge Dorid,Mollusca,47473.0
194257964,f87f1e5d-4316-4936-ac7b-9f9af6ee3f6c,2023-12-17,2023-12-18 04:05:42+00:00,Pacific Time (US & Canada),3214630,chloeclaw,Chloe Celingant-Copie,research,,"North Pacific Ocean, CA, US",32.8716966667,-117.2533716667,4.0,Rostanga pulchra,Red Sponge Dorid,Mollusca,47473.0
215060983,59dd8cde-96ec-42ec-a57a-07f7729bcee0,2024-05-11,2024-05-11 15:10:00+00:00,Pacific Time (US & Canada),5864269,thetidepooler,thetidepooler,research,CC-BY-NC,Dike Rock,32.8716151863,-117.2533169003,79.0,Rostanga pulchra,Red Sponge Dorid,Mollusca,47473.0
215060982,41a0d3d4-c808-4760-8567-b9a8a8396443,2024-05-11,2024-05-11 15:30:00+00:00,Pacific Time (US & Canada),5864269,thetidepooler,thetidepooler,research,CC-BY-NC,Dike Rock,32.8716151863,-117.2533169003,79.0,Rostanga pulchra,Red Sponge Dorid,Mollusca,47473.0
258442966,65a78288-bc46-4504-921b-9e18c1fa6295,2025-01-12,2025-01-12 19:18:27+00:00,Pacific Time (US & Canada),6303491,julialowe8,,research,CC-BY-NC,"North Pacific Ocean, CA, US",32.8717934717,-117.253502491,141.0,Rostanga pulchra,Red Sponge Dorid,Mollusca,47473.0
262228954,ead40407-d366-4b35-a1db-67110ca9ee3d,2025-01-30,2025-01-31 00:38:17+00:00,Pacific Time (US & Canada),4036739,aiyanareissman,,research,CC-BY-NC,"North Pacific Ocean, CA, US",32.8720883333,-117.2534633333,4.0,Rostanga pulchra,Red Sponge Dorid,Mollusca,47473.0
6350273,eca66c8e-2b11-4fca-84eb-54db5c704d23,2017-05-24,2017-05-24 22:22:51+00:00,Pacific Time (US & Canada),16065,isabellekay1,Isabelle Kay,research,,"92037, San Diego, CA, US",32.8768029576,-117.2490352952,10.0,Rumex spinosus,Devil's Thorn,Plantae,915673.0
37184780,eb8a648a-2843-4cae-b6c4-290e3b3c95ec,2020-01-01,2020-01-02 00:36:38+00:00,Pacific Time (US & Canada),1422818,kuyeda,Kellie Uyeda,needs_id,CC-BY-NC,"La Jolla Farms, San Diego, CA 92037, USA",32.8760261536,-117.2468719482,,Rumex spinosus,Devil's Thorn,Plantae,915673.0
40054924,390a1152-80df-4d07-8855-efb6dcfa301c,2020-03-12,2020-03-12 16:30:46+00:00,Pacific Time (US & Canada),16065,isabellekay1,Isabelle Kay,research,,"La Jolla Shores, San Diego, CA, US",32.87620833,-117.24952833,14.0,Rumex spinosus,Devil's Thorn,Plantae,915673.0
46869513,3e6212d2-98c2-45ac-a3d6-8dd64fd7bdab,2020-05-21,2020-05-22 02:26:29+00:00,Pacific Time (US & Canada),16065,isabellekay1,Isabelle Kay,research,,"La Jolla Shores, San Diego, CA, US",32.876555,-117.24932167,71.0,Rumex spinosus,Devil's Thorn,Plantae,915673.0
108280541,fbda44a5-83b2-41cb-ae88-65db2602a5d8,2021-10-24,2021-10-24 17:12:00+00:00,Pacific Time (US & Canada),5376590,robertajames,Robert A James,research,CC-BY-NC,"La Jolla, San Diego, CA, USA",32.8763166667,-117.2495333333,3.0,Rumex spinosus,Devil's Thorn,Plantae,915673.0
105063419,61b9d5a6-50c6-40a7-b4ed-a748e628567d,2022-01-16,2022-01-16 15:28:46+00:00,UTC,2546386,nicolioki,Nicole L.,research,,"La Jolla Farms, San Diego, CA 92037, USA",32.87463227,-117.2479107,5.0,Rumex spinosus,Devil's Thorn,Plantae,915673.0
105791436,d64f1003-4f8d-46a4-8121-723275a5df79,2022-01-29,2022-01-29 12:38:09+00:00,UTC,5300071,phillips6,Phillips Phillips,research,,"Scripps Coastal Reserve, San Diego, CA, US",32.8766760922,-117.2494588864,4.0,Rumex spinosus,Devil's Thorn,Plantae,915673.0
105791529,99f921c8-7f13-4003-8a40-fa37336da376,2022-01-29,2022-01-29 20:39:43+00:00,Pacific Time (US & Canada),4939627,acrl1258,,research,CC-BY-NC,"Scripps Coastal Reserve, San Diego, CA, US",32.8766698111,-117.2494421528,5.0,Rumex spinosus,Devil's Thorn,Plantae,915673.0
110103766,4897606d-f86a-428e-9dc1-f33eb0c6e33b,2022-03-30,2022-03-30 21:29:53+00:00,Pacific Time (US & Canada),5471941,taylorprieto,,research,CC-BY-NC,"Scripps Coastal Reserve, San Diego, CA, US",32.876475,-117.24945,5.0,Rumex spinosus,Devil's Thorn,Plantae,915673.0
110910571,363be492-9237-4463-99a7-d3819b1fad43,2022-04-01,2022-04-01 17:25:13+00:00,Arizona,16065,isabellekay1,Isabelle Kay,research,,"Scripps Coastal Reserve, San Diego, CA, US",32.8766216667,-117.24945,4.0,Rumex spinosus,Devil's Thorn,Plantae,915673.0
5638204,933fd71d-4be6-4bd6-a0a2-77810543d76d,2017-04-09,2017-04-10 01:30:25+00:00,Pacific Time (US & Canada),439749,seastarya,arya natarajan,needs_id,CC-BY,"9402 La Jolla Farms Rd, San Diego, CA, US",32.8759416667,-117.246925,,Ruschieae,Brightfig Tribe,Plantae,624231.0
120736314,a02840b7-1fdf-454e-a239-47b6182b34b0,2022-06-05,2022-06-05 18:57:47+00:00,Pacific Time (US & Canada),483609,dirtypopcorn,DirtyPopcorn,needs_id,CC-BY-NC,"North Pacific Ocean, CA, US",32.8718133333,-117.2530216667,28.0,Ruschieae,Brightfig Tribe,Plantae,624231.0
109122062,a359213e-3737-4787-9080-da49b5291102,2022-03-20,2022-03-20 22:57:22+00:00,Pacific Time (US & Canada),2525750,jjbauer,Jake Bauer,needs_id,CC-BY-NC,"North Pacific Ocean, CA, US",32.8711466667,-117.2532666667,3.0,Sabellariidae,Honeycomb Worms,Animalia,59643.0
120167604,4c3a6cbd-16e8-4ba8-98ac-7d91107daba9,2022-06-03,2022-06-03 14:54:00+00:00,Pacific Time (US & Canada),4625509,lem504,Lauren Martin,needs_id,CC-BY-NC,"Scripps Canyon, La Jolla, San Diego County, CA, USA",32.8749493782,-117.2565103484,61.0,Sabellidae,Feather Duster Worms,Animalia,49282.0
37409988,66cf6f5d-e481-4dad-ad61-5a0014bc2edd,2020-01-08,2020-01-08 22:14:47+00:00,Pacific Time (US & Canada),2520261,amyly1998,,needs_id,CC-BY-NC,"La Jolla Shores, San Diego, CA, US",32.8768780465,-117.2485229126,16.0,Sabiniana,,Plantae,1606844.0
107348880,5c83933d-2f96-4de6-b2a8-3f07be606e8e,2022-02-20,2022-02-20 22:26:00+00:00,Pacific Time (US & Canada),4426566,walkabata,Alexis,research,CC-BY-NC,"San Diego County, CA, USA",32.8711255989,-117.2572673548,15.0,Sagmatias obliquidens,Pacific White-sided Dolphin,Mammalia,1368491.0
5181491,645a902d-f46e-4c08-8032-597ec736d411,2017-02-25,2017-02-25 22:30:00+00:00,Pacific Time (US & Canada),317669,alex_bairstow,Alex Bairstow,needs_id,CC-BY-NC,"La Jolla, San Diego, CA, USA",32.8776229234,-117.2494626045,31.0,Sairocarpus,,Plantae,84745.0
6350258,64286a81-9929-4b8b-9a2a-9fc69003ccc1,2017-05-24,2017-05-24 21:57:31+00:00,Pacific Time (US & Canada),16065,isabellekay1,Isabelle Kay,needs_id,,"92037, San Diego, CA, US",32.8768623853,-117.2487981712,,Sairocarpus,,Plantae,84745.0
22045122,5167b457-bb18-472e-996b-46eef36e1e56,2019-04-05,2019-04-05 20:49:17+00:00,Pacific Time (US & Canada),287395,sandiegomike,,needs_id,CC-BY-NC,"Scripps Coastal Reserve, 9400 La Jolla Farms Rd, San Diego, CA 92037, USA",32.87544164,-117.24867355,5.0,Sairocarpus,,Plantae,84745.0
24195500,82fe4e19-eb30-47c4-8895-22bc6e4517e8,2019-04-29,2019-04-29 16:14:00+00:00,Pacific Time (US & Canada),14811,snakeinmypocket,Vince Scheidt,needs_id,CC-BY-NC-ND,"La Jolla Farms, San Diego, CA 92037, USA",32.8741555556,-117.251075,,Sairocarpus,,Plantae,84745.0
27122000,eab4c942-a7e8-4c55-b86c-7ec566b16cb9,2019-06-16,2019-06-16 23:26:02+00:00,Pacific Time (US & Canada),1161641,kerryojeda,,needs_id,,"92037, San Diego, CA, US",32.8750640654,-117.2475502438,6.0,Sairocarpus,,Plantae,84745.0
27122928,891d0361-4066-4712-8808-49b836afaf4c,2019-06-16,2019-06-16 23:43:13+00:00,Pacific Time (US & Canada),1161641,kerryojeda,,needs_id,,"92037, San Diego, CA, US",32.8767837115,-117.2490178066,8.0,Sairocarpus,,Plantae,84745.0
107896044,62ba38e1-4632-4b3b-b542-d9a6cf5ac046,2022-03-04,2022-03-04 17:31:01+00:00,Pacific Time (US & Canada),16065,isabellekay1,Isabelle Kay,needs_id,,"Scripps Coastal Reserve, San Diego, CA, US",32.8756116667,-117.2470866667,4.0,Sairocarpus,,Plantae,84745.0
113315877,e7bb6bdf-bb2c-4712-bb25-2b2e80c67296,2022-04-28,2022-04-28 17:16:24+00:00,Pacific Time (US & Canada),1159947,jaimiek13,Jaimie Kenney,needs_id,CC-BY-NC,"Scripps Coastal Reserve, San Diego, CA, US",32.8768216667,-117.248925,13.0,Sairocarpus,,Plantae,84745.0
174040267,60133503-f6d0-4ff3-b19b-7b8a9dde2c70,2023-07-20,2023-07-21 01:15:36+00:00,Pacific Time (US & Canada),901724,emilybaltz,Emily Baltz,needs_id,,"La Jolla Farms, San Diego, CA 92037, USA",32.8777833333,-117.248675,,Sairocarpus,,Plantae,84745.0
208983043,02005519-73de-4bd3-806e-1d04922c2c62,2024-04-22,2024-04-22 17:38:00+00:00,Pacific Time (US & Canada),5911398,lilylandre,Lily Landre,needs_id,CC-BY-NC,"La Jolla, San Diego, CA, USA",32.8757938367,-117.2482391977,194.0,Sairocarpus,,Plantae,84745.0
276273168,b123809d-2f92-489a-91c1-6286f37de72c,2025-04-25,2025-04-26 02:32:22+00:00,Pacific Time (US & Canada),5089559,hazelsalunga,,needs_id,CC-BY-NC,"Scripps Coastal Reserve, San Diego, CA, US",32.8779719046,-117.2477804226,61.0,Sairocarpus,,Plantae,84745.0
6349919,082646c5-7636-4ad4-af33-7cb9aadb09a2,2017-05-24,2017-05-24 21:57:31+00:00,Pacific Time (US & Canada),16065,isabellekay1,Isabelle Kay,research,,"92037, San Diego, CA, US",32.8768623853,-117.2487981712,10.0,Sairocarpus nuttallianus,Nuttall's Snapdragon,Plantae,84746.0
6350685,7c55ba6e-71fd-43ad-83de-08793dc0251b,2017-05-24,2017-05-24 22:36:22+00:00,Pacific Time (US & Canada),16065,isabellekay1,Isabelle Kay,research,,"92037, San Diego, CA, US",32.8769019479,-117.2490694096,10.0,Sairocarpus nuttallianus,Nuttall's Snapdragon,Plantae,84746.0
22308154,a4f8ca4f-819b-47c4-b218-e31a75293179,2019-04-07,2019-04-07 21:05:00+00:00,Pacific Time (US & Canada),10285,finatic,BJ Stacey,research,CC-BY-NC,Scripps Coastal Reserve,32.8767533333,-117.248975,,Sairocarpus nuttallianus,Nuttall's Snapdragon,Plantae,84746.0
24700842,a03aa6c0-6d25-41bc-89e1-e62333d6b9fc,2019-05-06,2019-05-07 00:05:08+00:00,Pacific Time (US & Canada),1570850,jablatt,,research,CC-BY-NC,"92037, San Diego, CA, US",32.8768200986,-117.2484521662,10.0,Sairocarpus nuttallianus,Nuttall's Snapdragon,Plantae,84746.0
