id,uuid,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,quality_grade,license,place_guess,latitude,longitude,positional_accuracy,scientific_name,common_name,iconic_taxon_name,taxon_id
32422083,57ca3498-0d87-449e-9a55-0f6f33e0bfd4,2019-09-07,2019-09-07 15:45:00+00:00,Pacific Time (US & Canada),81261,biohexx1,Valtierra,research,CC-BY-NC-ND,"Border Field State Park; San Diego, California",32.54358,-117.10915,5.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
32284968,4823f6db-cc94-4c43-b629-1d27d9a4802e,2019-09-07,2019-09-07 16:28:08+00:00,Pacific Time (US & Canada),2168575,autumnb,,research,CC-BY-NC,"Border Field State Park, Imperial Beach, CA, US",32.5435333333,-117.119675,5.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
42525594,4b8bcdc4-e427-4175-8da1-2d7d92ab38c7,2020-04-18,2020-04-18 17:09:00+00:00,Pacific Time (US & Canada),81261,biohexx1,Valtierra,research,CC-BY-NC-ND,"Imperial Beach, California",32.5664328621,-117.1319295034,5.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
44379425,6ab6114b-ca85-43f4-983a-e4c9f1616654,2020-04-27,2020-04-27 16:30:00+00:00,Pacific Time (US & Canada),81261,biohexx1,Valtierra,research,CC-BY-NC-ND,"Imperial Beach, California",32.5664373126,-117.1318196795,10.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
44380917,b3bc2f46-ea1e-44a4-9384-eb8bb3c3b506,2020-04-27,2020-04-27 17:43:00+00:00,Pacific Time (US & Canada),81261,biohexx1,Valtierra,research,CC-BY-NC-ND,"Imperial Beach, California",32.5744312651,-117.1270392034,5.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
44430330,3eb7d720-d520-43bf-a048-5cfe804e0d68,2020-04-30,2020-04-30 23:36:18+00:00,Pacific Time (US & Canada),2624633,abkekane,,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.55962833,-117.12780833,4.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
45717943,1b13e426-0a38-4ce4-a4e4-1df8cd54f338,2020-05-12,2020-05-12 17:28:00+00:00,Pacific Time (US & Canada),159364,milliebasden,Millie Basden,research,CC-BY,"Imperial Beach, CA, USA",32.5665029997,-117.1317263253,15.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
46169931,82977fa0-8bb2-4503-ad34-3932f2249bcf,2020-05-15,2020-05-15 18:16:07+00:00,Pacific Time (US & Canada),2624633,abkekane,,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.56232833,-117.1267,4.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
57763246,e23fef6c-138f-48d8-b94c-9c329c0bf2e9,2020-08-23,2020-08-23 15:58:00+00:00,New Delhi,6061,jonhakim,Jonathan Hakim,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5630087066,-117.1243823064,61.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
67551356,4cf174ff-d087-40d5-83b3-33d2bf2a9f8e,2021-01-03,2021-01-03 23:11:29+00:00,Pacific Time (US & Canada),2639965,ryanwebb,Ryanwebb,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5730583333,-117.1255111667,4.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
69963689,39c391e9-0b76-4573-9845-a29cf2a7016f,2021-02-21,2021-02-21 19:28:00+00:00,Pacific Time (US & Canada),159364,milliebasden,Millie Basden,research,CC-BY,"Tijuana Estuary, Imperial Beach, CA, USA",32.56306,-117.1254116667,,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
73361891,a57ffd8c-ee47-41f9-95c1-b2674cb812d8,2021-04-07,2021-04-07 17:07:00+00:00,Pacific Time (US & Canada),81261,biohexx1,Valtierra,research,CC-BY-NC-ND,"Imperial Beach, California",32.5664400263,-117.1321476395,5.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
73956897,9523f80b-0fb8-4ceb-8e5f-fa143a201958,2021-04-11,2021-04-11 18:16:00+00:00,Pacific Time (US & Canada),81261,biohexx1,Valtierra,research,CC-BY-NC-ND,"Tijuana River Valley; San Diego, California",32.547405224,-117.1058133873,5.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
96224873,4312a61e-974d-4566-8018-16aeddc690ce,2021-09-25,2021-09-25 17:41:00+00:00,Pacific Time (US & Canada),81261,biohexx1,Valtierra,research,CC-BY-NC-ND, Tijuana River National Estuarine Research Reserve; California,32.5737887512,-117.1243142715,5.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
99157720,dc80c93b-0cac-44dc-a937-d38fedad821b,2021-10-17,2021-10-17 17:43:00+00:00,Pacific Time (US & Canada),81261,biohexx1,Valtierra,research,CC-BY-NC-ND,"Tijuana River National Estuarine Research Reserve; San Diego, California",32.5743657596,-117.1256732858,5.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
101780035,b5336133-dc88-464b-bd10-27a7f7be11d0,2021-11-01,2021-11-01 15:21:00+00:00,Central Time (US & Canada),1635794,ian253,Ian Kanda,research,,"Tijuana River Valley, San Diego, CA, USA",32.5436762865,-117.1170265524,798.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
101780062,2c69b44c-3b9f-48a4-89e5-36b914674ac6,2021-11-01,2021-11-01 16:39:00+00:00,Central Time (US & Canada),1635794,ian253,Ian Kanda,research,,"Tijuana River Valley, San Diego, CA, USA",32.5436762865,-117.1170265524,798.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
101780060,3f4e5511-f23d-46b3-95d5-39765dab7e95,2021-11-01,2021-11-01 17:22:00+00:00,Central Time (US & Canada),1635794,ian253,Ian Kanda,research,,"Tijuana River Valley, San Diego, CA, USA",32.5436762865,-117.1170265524,798.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
110881989,44abad2f-5329-4d61-9476-2926373a7844,2022-04-08,2022-04-08 16:38:00+00:00,Pacific Time (US & Canada),159364,milliebasden,Millie Basden,research,CC-BY,"Imperial Beach, CA, USA",32.5664983333,-117.13205,,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
110884857,892080d6-59ca-4537-b35d-2abd9ec727e3,2022-04-08,2022-04-08 16:51:00+00:00,Pacific Time (US & Canada),159364,milliebasden,Millie Basden,research,CC-BY,"Imperial Beach, CA, USA",32.5656666667,-117.1323933333,,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
126927829,d2ac6ab8-c06d-44c7-aaa8-8c323458d441,2022-07-18,2022-07-18 15:32:00+00:00,Pacific Time (US & Canada),5716033,davisprovan,Davis Provan,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5614533333,-117.1252266667,,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
126927830,efa5f6ff-4379-439c-8a3b-4369fdcad4c5,2022-07-18,2022-07-18 17:32:00+00:00,Pacific Time (US & Canada),5716033,davisprovan,Davis Provan,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5664466667,-117.1320316667,,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
142507836,2bf08cbb-1eae-41d7-92e5-68eb42bbc325,2022-11-19,2022-11-19 20:06:00+00:00,Pacific Time (US & Canada),1635794,ian253,Ian Kanda,research,,"Tijuana River Valley, San Diego, CA, USA",32.5440986141,-117.1099365602,61.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
155698035,a1698fc7-bf41-420a-8209-1965fe2da180,2023-04-09,2023-04-09 22:46:00+00:00,Pacific Time (US & Canada),81261,biohexx1,Valtierra,research,CC-BY-NC-ND,"Tijuana River National Estuarine Research Reserve; San Diego, California",32.563086472,-117.1247454622,5.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
170023482,18b6e1db-f4fa-4d2f-94e1-bfd0cbf7561b,2023-06-25,2023-06-25 20:22:00+00:00,Pacific Time (US & Canada),81261,biohexx1,Valtierra,research,CC-BY-NC-ND,"Imperial Beach, California",32.5665795156,-117.1321722909,5.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
171140543,f56a3855-3458-4b9c-9182-091433dab36c,2023-07-03,2023-07-03 20:59:00+00:00,Pacific Time (US & Canada),279241,martianhiker,Glenn Perelson,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5710151097,-117.128265477,42.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
187379359,87316926-cced-4851-9589-b03fbf135735,2023-10-12,2023-10-12 17:24:00+00:00,Pacific Time (US & Canada),261717,richbreisch,Richard Breisch,research,CC-BY-NC,"Imperial Beach, CA, USA",32.56303,-117.12463,15.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
204580847,0e7d67f4-a5d3-49d8-a8cb-e28c361793c5,2024-03-27,2024-03-27 17:18:00+00:00,Pacific Time (US & Canada),7850448,rikamat2010,MatuskoMania,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5629723481,-117.1262807946,8.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
204857371,940afa0e-ef4c-478b-b237-7165da4c795c,2024-03-27,2024-03-27 18:20:00+00:00,Pacific Time (US & Canada),7850448,rikamat2010,MatuskoMania,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5747534094,-117.1267995727,2.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
205194133,45aab69b-9257-42f7-b881-06dbe97864e5,2024-04-02,2024-04-02 23:56:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5621416667,-117.1268277778,,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
205406535,014c6625-449a-48d8-bb9b-1d1f514cad10,2024-04-04,2024-04-04 15:49:24+00:00,Pacific Time (US & Canada),5021341,ibhappy,ibhappy,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5596712146,-117.1279275929,23.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
205930898,e19c765d-8a3a-40d5-91e2-aa0efc329764,2024-04-06,2024-04-06 17:59:21+00:00,Pacific Time (US & Canada),905925,freeasabird289,Laura Liedtke,research,,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5605810445,-117.1247026499,25.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
205932086,ab51d595-1a7c-4337-b193-26b4ce75618c,2024-04-06,2024-04-06 18:28:20+00:00,Pacific Time (US & Canada),905925,freeasabird289,Laura Liedtke,research,,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5629312721,-117.1237817213,41.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
237562853,c0f8fb19-db91-4353-81f8-e2cd63bf821b,2024-08-18,2024-08-18 17:36:00+00:00,Pacific Time (US & Canada),81261,biohexx1,Valtierra,research,CC-BY-NC-ND,"Tijuana River National Estuarine Research Reserve; San Diego, California",32.5748633855,-117.1259797926,5.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
240403052,f816f870-cf70-4d48-861c-b15cdb3c3d1e,2024-09-07,2024-09-07 16:31:00+00:00,Pacific Time (US & Canada),1687937,miramatt,,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5597027778,-117.1278416667,,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
246374547,aa3f19e8-7bf4-4216-ad05-145702c1abc6,2024-10-08,2024-10-08 17:44:36+00:00,Pacific Time (US & Canada),5021341,ibhappy,ibhappy,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5595305927,-117.1276248869,159.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
263825677,6f4ae577-c607-41d0-b871-bbec97caa406,2025-03-03,2025-03-03 23:40:59+00:00,Pacific Time (US & Canada),5021341,ibhappy,ibhappy,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5748215377,-117.1260313576,10.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
268432900,b3067fac-3c7b-48f3-9998-be245fba443c,2025-04-03,2025-04-03 19:44:03+00:00,Pacific Time (US & Canada),6457907,anyagor,,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.57313,-117.1234195,4.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
271524169,9b5ee0a8-155e-4ff4-8148-9758d80a5d7c,2025-04-09,2025-04-09 18:06:00+00:00,Pacific Time (US & Canada),65431,joshdewitt,Josh Dewitt,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5747414937,-117.126484211,115.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
270331181,98877d5d-0268-41ff-8642-cf19cd29659d,2025-04-13,2025-04-13 23:14:02+00:00,Pacific Time (US & Canada),5021341,ibhappy,ibhappy,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5665631296,-117.1320978087,7.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
272846503,28af294d-e561-49c1-bb17-77f7c94f11eb,2025-04-23,2025-04-23 18:31:00+00:00,Pacific Time (US & Canada),81261,biohexx1,Valtierra,research,CC-BY-NC-ND,"Imperial Beach, California",32.5661141504,-117.1322927362,5.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
276724150,b20010db-4724-4a60-a4fd-35bacf479c3b,2025-04-27,2025-04-27 18:20:00+00:00,Pacific Time (US & Canada),8159696,sglevanik,,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5589517252,-117.1292733251,244.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
283850186,69cd9fc1-12f9-4674-b4f4-a784d392bcc1,2025-05-24,2025-05-24 22:33:00+00:00,Pacific Time (US & Canada),746072,pea,Pea Hicks,research,,"Imperial Beach, CA, USA",32.5634122745,-117.1252467856,31.0,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
301087740,dfce8e36-6c72-4d0e-be49-4c7696f604d7,2025-07-25,2025-07-25 17:28:00+00:00,Pacific Time (US & Canada),213838,vireolanius,Justyn Stahl,research,CC-BY-NC,"Imperial Beach, CA, USA",32.5646583333,-117.1320305556,,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
308630340,84fb6ff1-3c6b-4270-9198-0ccfcc12fde7,2025-08-23,2025-08-24 00:02:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.560675,-117.1232083333,,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
309161042,6d710af2-99d4-46af-97a1-b1e37214b819,2025-08-25,2025-08-25 18:27:03+00:00,Pacific Time (US & Canada),2571501,chalon9,Chalon Boesel,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.57383,-117.125435,,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
322633799,899ed10e-6a43-4ef3-8106-993f7f1ace0b,2025-10-09,2025-10-09 19:35:29+00:00,Pacific Time (US & Canada),9852152,jazmin2026,,research,CC-BY-NC,Tijuana River National Estuarine Research Reserve,32.5527701736,-117.1144031625,,Uta stansburiana elegans,Western Side-blotched Lizard,Reptilia,36100.0
263542354,24d7216a-27a9-46f1-bdd4-ff0690f8e9aa,2025-03-01,2025-03-01 19:32:06+00:00,Pacific Time (US & Canada),5021341,ibhappy,ibhappy,needs_id,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5752122826,-117.1262900545,15.0,Vachellia,thorn trees,Plantae,72418.0
8936683,9447b5d2-ac41-48ad-a5f8-c56332545046,2017-11-25,2017-11-25 22:10:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5753833333,-117.1263,,Vachellia farnesiana,Sweet acacia,Plantae,79472.0
10518816,b959566e-dc17-4c0e-99dd-67f47608021d,2018-03-30,2018-03-30 23:41:38+00:00,Pacific Time (US & Canada),149065,pleistocen3,Alessandro Bartolo,research,CC-BY-NC-SA,"326-344 Caspian Way, Imperial Beach, CA 91932, USA",32.5751953125,-117.126335144,,Vachellia farnesiana,Sweet acacia,Plantae,79472.0
16424740,b08d2431-7d47-455c-aa41-04e54e59a37e,2018-09-11,2018-09-11 18:29:15+00:00,Pacific Time (US & Canada),843568,ebergman,,research,,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.575169366,-117.1262916405,24.0,Vachellia farnesiana,Sweet acacia,Plantae,79472.0
23527827,0911c9f1-6285-47b5-9bbc-2b84d2f48efd,2019-04-27,2019-04-27 18:20:17+00:00,Pacific Time (US & Canada),1422818,kuyeda,Kellie Uyeda,research,CC-BY-NC,"Tijuana River National Estuarine Research Reserve, 301 Caspian Way, Imperial Beach, CA 91932, USA",32.57517367,-117.12628405,7.0,Vachellia farnesiana,Sweet acacia,Plantae,79472.0
73271461,a1b75362-393b-4ff9-abbd-657947b47ab2,2021-04-07,2021-04-07 19:59:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5750277778,-117.1261166667,,Vachellia farnesiana,Sweet acacia,Plantae,79472.0
81341773,2654ab98-5644-491a-9e4c-2028ddfc2fc6,2021-05-31,2021-05-31 15:03:09+00:00,Pacific Time (US & Canada),2337606,lcnygard,,research,CC-BY-NC,"Caspian Way, Imperial Beach, CA, US",32.5752033333,-117.1262583333,4.0,Vachellia farnesiana,Sweet acacia,Plantae,79472.0
127152258,8ef71fee-1f19-48c5-b276-9da63691e350,2022-07-20,2022-07-20 22:25:46+00:00,Pacific Time (US & Canada),1577275,demi5,Demi Eslava,research,CC-BY-NC,"Imperial Beach, CA, USA",32.57514221,-117.12633113,8.0,Vachellia farnesiana,Sweet acacia,Plantae,79472.0
132899670,c29afdb4-3614-4c1d-b57b-dee4cfc686bc,2022-08-29,2022-08-30 01:46:32+00:00,Pacific Time (US & Canada),511225,alsalas12,Ash,needs_id,CC-BY-NC,"Imperial Beach, CA, USA",32.57519736,-117.1262989,3.0,Vachellia farnesiana,Sweet acacia,Plantae,79472.0
154624659,043780c7-8831-4224-ae33-bbbf55650282,2023-04-12,2023-04-12 18:09:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5752277778,-117.1262583333,,Vachellia farnesiana,Sweet acacia,Plantae,79472.0
157763749,1ddc46b1-0def-4f2d-99ae-bb5777b5ad48,2023-04-29,2023-04-29 16:46:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,research,CC-BY,"Imperial Beach, CA, USA",32.5752861111,-117.12625,,Vachellia farnesiana,Sweet acacia,Plantae,79472.0
157925192,db507c18-3390-4cb2-8f17-05e3c478fd96,2023-04-29,2023-04-29 19:14:25+00:00,Pacific Time (US & Canada),988564,thumbwave,Craig Chaddock,needs_id,CC-BY-NC,"Imperial Beach, CA, USA",32.5752045997,-117.1262609,,Vachellia farnesiana,Sweet acacia,Plantae,79472.0
217619904,77a7e6ba-aa7b-4826-95bc-3104c3ac9770,2024-05-22,2024-05-23 00:10:00+00:00,Pacific Time (US & Canada),228955,hikingsandiego,Linda Pardy,needs_id,CC-BY,"Imperial Beach, CA, USA",32.57525,-117.1262444444,,Vachellia farnesiana,Sweet acacia,Plantae,79472.0
244303380,5037dd8c-f41b-4c4d-9e84-eb2ff6fb6e82,2024-09-25,2024-09-25 23:54:56+00:00,Pacific Time (US & Canada),2478005,kylehaines,Kyle Haines,research,,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5752133333,-117.1263111667,3.0,Vachellia farnesiana,Sweet acacia,Plantae,79472.0
255000428,a9a99e47-fc5c-44b7-b7e9-3cdcb3cb3635,2024-12-13,2024-12-13 17:48:43+00:00,Pacific Time (US & Canada),1577275,demi5,Demi Eslava,research,CC-BY-NC,"Imperial Beach, CA, USA",32.57518678,-117.1263064,3.0,Vachellia farnesiana,Sweet acacia,Plantae,79472.0
265763669,82e9bd03-e32d-42ea-9e9d-5a2f5e2b2c69,2025-03-17,2025-03-17 21:25:58+00:00,Pacific Time (US & Canada),4324006,pavelbykau,,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.575225,-117.1263055,3.0,Vachellia farnesiana,Sweet acacia,Plantae,79472.0
296812758,14f7a740-7c53-4d9a-a702-b83cfaa6dd86,2025-07-10,2025-07-10 17:40:17+00:00,Pacific Time (US & Canada),1610403,oddocotillos,Victoria Bok,research,CC-BY,"San Diego County, US-CA, US",32.5748256592,-117.1264166012,11.0,Vachellia farnesiana,Sweet acacia,Plantae,79472.0
329202416,5065f22e-737f-4269-b39c-b6da10d41f3f,2025-12-01,2025-12-01 14:16:00+00:00,Pacific Time (US & Canada),7059671,janinthewild,Jan,needs_id,CC-BY-NC,"Imperial Beach, CA, USA ",32.5653724371,-117.1234095097,32.0,Vachellia farnesiana,Sweet acacia,Plantae,79472.0
335771162,3d2ab1b6-3836-4b48-b879-c8ca05097ab1,2026-01-18,2026-01-18 23:31:53+00:00,Pacific Time (US & Canada),4465482,wanderingeden,,needs_id,CC-BY-NC,"Imperial Beach Bl & 3rd St, Imperial Beach, CA 91932, USA",32.5751812997,-117.1262713997,,Vachellia farnesiana,Sweet acacia,Plantae,79472.0
336283835,b00a10c7-52ac-440c-8f9e-8267804a1bfd,2026-01-26,2026-01-26 21:06:56+00:00,Pacific Time (US & Canada),9089605,katherinesilva,,needs_id,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5751883333,-117.1262888333,3.0,Vachellia farnesiana,Sweet acacia,Plantae,79472.0
160951394,889eae39-2456-407b-8c25-24bc2943ba17,2023-05-10,2023-05-10 18:51:21+00:00,Pacific Time (US & Canada),5931007,rlopez5212,Ransses Lopez,needs_id,,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5743078589,-117.125528629,4.0,Vanessa,Ladies and Related Admirals,Insecta,48507.0
6199605,64a4e611-259d-40ca-8855-002afb45f7a3,2017-05-13,2017-05-13 23:05:20+00:00,Pacific Time (US & Canada),407393,belindagomez,,research,CC-BY-NC,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5702866667,-117.12645,,Vanessa annabella,West Coast Lady,Insecta,50786.0
21491773,a68e94a7-fbb0-478c-8850-9a8a5758bee2,2019-03-22,2019-03-22 19:29:52+00:00,Pacific Time (US & Canada),767939,chrysaetos,Jorge Ayón,research,,"Tijuana Slough National Wildlife Refuge, Imperial Beach, CA, US",32.5728533333,-117.1254583333,5.0,Vanessa annabella,West Coast Lady,Insecta,50786.0
